,attacker_name,defender_name,weapon_profile,guided,retaliation_cadre_strength,stealth_suit_rerolls,retaliation_cadre_ap,score
0,starscythe,blood_claws_10,burst_cannon,no,no,no,no,0.35
1,starscythe,blood_claws_10,burst_cannon,guided,no,no,no,0.42
2,starscythe,blood_claws_10,burst_cannon,guided,strength+1,no,no,0.43
3,starscythe,blood_claws_10,burst_cannon,guided,strength+1,no,ap+1,0.59
4,starscythe,blood_claws_10,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.82
5,starscythe,blood_claws_10,gun_drone,no,no,no,no,0.04
6,starscythe,blood_claws_10,gun_drone,guided,no,no,no,0.09
7,starscythe,blood_claws_10,gun_drone,guided,strength+1,no,no,0.08
8,starscythe,blood_claws_10,gun_drone,guided,strength+1,no,ap+1,0.11
9,starscythe,blood_claws_10,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.13
10,starscythe,bladeguard_veteran_squad_6,burst_cannon,no,no,no,no,0.39
11,starscythe,bladeguard_veteran_squad_6,burst_cannon,guided,no,no,no,0.51
12,starscythe,bladeguard_veteran_squad_6,burst_cannon,guided,strength+1,no,no,0.55
13,starscythe,bladeguard_veteran_squad_6,burst_cannon,guided,strength+1,no,ap+1,0.52
14,starscythe,bladeguard_veteran_squad_6,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.69
15,starscythe,bladeguard_veteran_squad_6,gun_drone,no,no,no,no,0.05
16,starscythe,bladeguard_veteran_squad_6,gun_drone,guided,no,no,no,0.07
17,starscythe,bladeguard_veteran_squad_6,gun_drone,guided,strength+1,no,no,0.07
18,starscythe,bladeguard_veteran_squad_6,gun_drone,guided,strength+1,no,ap+1,0.15
19,starscythe,bladeguard_veteran_squad_6,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.18
20,starscythe,terminator_squad_5,burst_cannon,no,no,no,no,0.3
21,starscythe,terminator_squad_5,burst_cannon,guided,no,no,no,0.4
22,starscythe,terminator_squad_5,burst_cannon,guided,strength+1,no,no,0.54
23,starscythe,terminator_squad_5,burst_cannon,guided,strength+1,no,ap+1,0.75
24,starscythe,terminator_squad_5,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.82
25,starscythe,terminator_squad_5,gun_drone,no,no,no,no,0.03
26,starscythe,terminator_squad_5,gun_drone,guided,no,no,no,0.04
27,starscythe,terminator_squad_5,gun_drone,guided,strength+1,no,no,0.06
28,starscythe,terminator_squad_5,gun_drone,guided,strength+1,no,ap+1,0.16
29,starscythe,terminator_squad_5,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.14
30,starscythe,wulfen_10,burst_cannon,no,no,no,no,0.3
31,starscythe,wulfen_10,burst_cannon,guided,no,no,no,0.43
32,starscythe,wulfen_10,burst_cannon,guided,strength+1,no,no,0.57
33,starscythe,wulfen_10,burst_cannon,guided,strength+1,no,ap+1,0.7
34,starscythe,wulfen_10,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.9
35,starscythe,wulfen_10,gun_drone,no,no,no,no,0.05
36,starscythe,wulfen_10,gun_drone,guided,no,no,no,0.09
37,starscythe,wulfen_10,gun_drone,guided,strength+1,no,no,0.11
38,starscythe,wulfen_10,gun_drone,guided,strength+1,no,ap+1,0.15
39,starscythe,wulfen_10,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.16
40,starscythe,thunderwolf_cavalry_6,burst_cannon,no,no,no,no,0.21
41,starscythe,thunderwolf_cavalry_6,burst_cannon,guided,no,no,no,0.27
42,starscythe,thunderwolf_cavalry_6,burst_cannon,guided,strength+1,no,no,0.41
43,starscythe,thunderwolf_cavalry_6,burst_cannon,guided,strength+1,no,ap+1,0.36
44,starscythe,thunderwolf_cavalry_6,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.57
45,starscythe,thunderwolf_cavalry_6,gun_drone,no,no,no,no,0.03
46,starscythe,thunderwolf_cavalry_6,gun_drone,guided,no,no,no,0.05
47,starscythe,thunderwolf_cavalry_6,gun_drone,guided,strength+1,no,no,0.05
48,starscythe,thunderwolf_cavalry_6,gun_drone,guided,strength+1,no,ap+1,0.09
49,starscythe,thunderwolf_cavalry_6,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.12
50,starscythe,brutalis_dreadnaught,burst_cannon,no,no,no,no,0.09
51,starscythe,brutalis_dreadnaught,burst_cannon,guided,no,no,no,0.13
52,starscythe,brutalis_dreadnaught,burst_cannon,guided,strength+1,no,no,0.3
53,starscythe,brutalis_dreadnaught,burst_cannon,guided,strength+1,no,ap+1,0.48
54,starscythe,brutalis_dreadnaught,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.59
55,starscythe,brutalis_dreadnaught,gun_drone,no,no,no,no,0.03
56,starscythe,brutalis_dreadnaught,gun_drone,guided,no,no,no,0.09
57,starscythe,brutalis_dreadnaught,gun_drone,guided,strength+1,no,no,0.09
58,starscythe,brutalis_dreadnaught,gun_drone,guided,strength+1,no,ap+1,0.13
59,starscythe,brutalis_dreadnaught,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.18
60,starscythe,wulfen_dreadnaught,burst_cannon,no,no,no,no,0.19
61,starscythe,wulfen_dreadnaught,burst_cannon,guided,no,no,no,0.26
62,starscythe,wulfen_dreadnaught,burst_cannon,guided,strength+1,no,no,0.35
63,starscythe,wulfen_dreadnaught,burst_cannon,guided,strength+1,no,ap+1,0.54
64,starscythe,wulfen_dreadnaught,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.69
65,starscythe,wulfen_dreadnaught,gun_drone,no,no,no,no,0.06
66,starscythe,wulfen_dreadnaught,gun_drone,guided,no,no,no,0.11
67,starscythe,wulfen_dreadnaught,gun_drone,guided,strength+1,no,no,0.09
68,starscythe,wulfen_dreadnaught,gun_drone,guided,strength+1,no,ap+1,0.19
69,starscythe,wulfen_dreadnaught,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.28
70,starscythe,eliminators_3,burst_cannon,no,no,no,no,0.88
71,starscythe,eliminators_3,burst_cannon,guided,no,no,no,0.94
72,starscythe,eliminators_3,burst_cannon,guided,strength+1,no,no,0.93
73,starscythe,eliminators_3,burst_cannon,guided,strength+1,no,ap+1,0.98
74,starscythe,eliminators_3,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,1.0
75,starscythe,eliminators_3,gun_drone,no,no,no,no,0.16
76,starscythe,eliminators_3,gun_drone,guided,no,no,no,0.26
77,starscythe,eliminators_3,gun_drone,guided,strength+1,no,no,0.26
78,starscythe,eliminators_3,gun_drone,guided,strength+1,no,ap+1,0.34
79,starscythe,eliminators_3,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.45
80,starscythe,eredicators_3,burst_cannon,no,no,no,no,0.43
81,starscythe,eredicators_3,burst_cannon,guided,no,no,no,0.65
82,starscythe,eredicators_3,burst_cannon,guided,strength+1,no,no,0.8
83,starscythe,eredicators_3,burst_cannon,guided,strength+1,no,ap+1,0.87
84,starscythe,eredicators_3,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.98
85,starscythe,eredicators_3,gun_drone,no,no,no,no,0.07
86,starscythe,eredicators_3,gun_drone,guided,no,no,no,0.18
87,starscythe,eredicators_3,gun_drone,guided,strength+1,no,no,0.17
88,starscythe,eredicators_3,gun_drone,guided,strength+1,no,ap+1,0.29
89,starscythe,eredicators_3,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.33
90,starscythe,invictor_tactical warsuit,burst_cannon,no,no,no,no,0.34
91,starscythe,invictor_tactical warsuit,burst_cannon,guided,no,no,no,0.5
92,starscythe,invictor_tactical warsuit,burst_cannon,guided,strength+1,no,no,0.52
93,starscythe,invictor_tactical warsuit,burst_cannon,guided,strength+1,no,ap+1,0.63
94,starscythe,invictor_tactical warsuit,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.83
95,starscythe,invictor_tactical warsuit,gun_drone,no,no,no,no,0.11
96,starscythe,invictor_tactical warsuit,gun_drone,guided,no,no,no,0.16
97,starscythe,invictor_tactical warsuit,gun_drone,guided,strength+1,no,no,0.19
98,starscythe,invictor_tactical warsuit,gun_drone,guided,strength+1,no,ap+1,0.22
99,starscythe,invictor_tactical warsuit,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.29
100,starscythe,bjoern_the_fell_handed,burst_cannon,no,no,no,no,0.11
101,starscythe,bjoern_the_fell_handed,burst_cannon,guided,no,no,no,0.14
102,starscythe,bjoern_the_fell_handed,burst_cannon,guided,strength+1,no,no,0.17
103,starscythe,bjoern_the_fell_handed,burst_cannon,guided,strength+1,no,ap+1,0.33
104,starscythe,bjoern_the_fell_handed,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.47
105,starscythe,bjoern_the_fell_handed,gun_drone,no,no,no,no,0.03
106,starscythe,bjoern_the_fell_handed,gun_drone,guided,no,no,no,0.05
107,starscythe,bjoern_the_fell_handed,gun_drone,guided,strength+1,no,no,0.06
108,starscythe,bjoern_the_fell_handed,gun_drone,guided,strength+1,no,ap+1,0.09
109,starscythe,bjoern_the_fell_handed,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.1
110,starscythe,stormwolf,burst_cannon,no,no,no,no,0.17
111,starscythe,stormwolf,burst_cannon,guided,no,no,no,0.25
112,starscythe,stormwolf,burst_cannon,guided,strength+1,no,no,0.41
113,starscythe,stormwolf,burst_cannon,guided,strength+1,no,ap+1,0.59
114,starscythe,stormwolf,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.74
115,starscythe,stormwolf,gun_drone,no,no,no,no,0.07
116,starscythe,stormwolf,gun_drone,guided,no,no,no,0.11
117,starscythe,stormwolf,gun_drone,guided,strength+1,no,no,0.13
118,starscythe,stormwolf,gun_drone,guided,strength+1,no,ap+1,0.24
119,starscythe,stormwolf,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.24
120,fireknife,blood_claws_10,rockets,no,no,no,no,0.24
121,fireknife,blood_claws_10,rockets,guided,no,no,no,0.3
122,fireknife,blood_claws_10,rockets,guided,strength+1,no,no,0.29
123,fireknife,blood_claws_10,rockets,guided,strength+1,no,ap+1,0.42
124,fireknife,blood_claws_10,rockets,guided,strength+1,stealth_rerolls,ap+1,0.49
125,fireknife,blood_claws_10,plasma,no,no,no,no,0.22
126,fireknife,blood_claws_10,plasma,guided,no,no,no,0.26
127,fireknife,blood_claws_10,plasma,guided,strength+1,no,no,0.24
128,fireknife,blood_claws_10,plasma,guided,strength+1,no,ap+1,0.31
129,fireknife,blood_claws_10,plasma,guided,strength+1,stealth_rerolls,ap+1,0.35
130,fireknife,blood_claws_10,gun_drone,no,no,no,no,0.06
131,fireknife,blood_claws_10,gun_drone,guided,no,no,no,0.06
132,fireknife,blood_claws_10,gun_drone,guided,strength+1,no,no,0.07
133,fireknife,blood_claws_10,gun_drone,guided,strength+1,no,ap+1,0.1
134,fireknife,blood_claws_10,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.11
135,fireknife,bladeguard_veteran_squad_6,rockets,no,no,no,no,0.3
136,fireknife,bladeguard_veteran_squad_6,rockets,guided,no,no,no,0.34
137,fireknife,bladeguard_veteran_squad_6,rockets,guided,strength+1,no,no,0.35
138,fireknife,bladeguard_veteran_squad_6,rockets,guided,strength+1,no,ap+1,0.35
139,fireknife,bladeguard_veteran_squad_6,rockets,guided,strength+1,stealth_rerolls,ap+1,0.43
140,fireknife,bladeguard_veteran_squad_6,plasma,no,no,no,no,0.16
141,fireknife,bladeguard_veteran_squad_6,plasma,guided,no,no,no,0.18
142,fireknife,bladeguard_veteran_squad_6,plasma,guided,strength+1,no,no,0.19
143,fireknife,bladeguard_veteran_squad_6,plasma,guided,strength+1,no,ap+1,0.14
144,fireknife,bladeguard_veteran_squad_6,plasma,guided,strength+1,stealth_rerolls,ap+1,0.19
145,fireknife,bladeguard_veteran_squad_6,gun_drone,no,no,no,no,0.05
146,fireknife,bladeguard_veteran_squad_6,gun_drone,guided,no,no,no,0.06
147,fireknife,bladeguard_veteran_squad_6,gun_drone,guided,strength+1,no,no,0.06
148,fireknife,bladeguard_veteran_squad_6,gun_drone,guided,strength+1,no,ap+1,0.13
149,fireknife,bladeguard_veteran_squad_6,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.19
150,fireknife,terminator_squad_5,rockets,no,no,no,no,0.28
151,fireknife,terminator_squad_5,rockets,guided,no,no,no,0.31
152,fireknife,terminator_squad_5,rockets,guided,strength+1,no,no,0.33
153,fireknife,terminator_squad_5,rockets,guided,strength+1,no,ap+1,0.53
154,fireknife,terminator_squad_5,rockets,guided,strength+1,stealth_rerolls,ap+1,0.6
155,fireknife,terminator_squad_5,plasma,no,no,no,no,0.19
156,fireknife,terminator_squad_5,plasma,guided,no,no,no,0.26
157,fireknife,terminator_squad_5,plasma,guided,strength+1,no,no,0.27
158,fireknife,terminator_squad_5,plasma,guided,strength+1,no,ap+1,0.21
159,fireknife,terminator_squad_5,plasma,guided,strength+1,stealth_rerolls,ap+1,0.29
160,fireknife,terminator_squad_5,gun_drone,no,no,no,no,0.03
161,fireknife,terminator_squad_5,gun_drone,guided,no,no,no,0.06
162,fireknife,terminator_squad_5,gun_drone,guided,strength+1,no,no,0.05
163,fireknife,terminator_squad_5,gun_drone,guided,strength+1,no,ap+1,0.13
164,fireknife,terminator_squad_5,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.14
165,fireknife,wulfen_10,rockets,no,no,no,no,0.32
166,fireknife,wulfen_10,rockets,guided,no,no,no,0.38
167,fireknife,wulfen_10,rockets,guided,strength+1,no,no,0.35
168,fireknife,wulfen_10,rockets,guided,strength+1,no,ap+1,0.49
169,fireknife,wulfen_10,rockets,guided,strength+1,stealth_rerolls,ap+1,0.55
170,fireknife,wulfen_10,plasma,no,no,no,no,0.24
171,fireknife,wulfen_10,plasma,guided,no,no,no,0.29
172,fireknife,wulfen_10,plasma,guided,strength+1,no,no,0.29
173,fireknife,wulfen_10,plasma,guided,strength+1,no,ap+1,0.28
174,fireknife,wulfen_10,plasma,guided,strength+1,stealth_rerolls,ap+1,0.32
175,fireknife,wulfen_10,gun_drone,no,no,no,no,0.05
176,fireknife,wulfen_10,gun_drone,guided,no,no,no,0.09
177,fireknife,wulfen_10,gun_drone,guided,strength+1,no,no,0.1
178,fireknife,wulfen_10,gun_drone,guided,strength+1,no,ap+1,0.14
179,fireknife,wulfen_10,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.16
180,fireknife,thunderwolf_cavalry_6,rockets,no,no,no,no,0.28
181,fireknife,thunderwolf_cavalry_6,rockets,guided,no,no,no,0.35
182,fireknife,thunderwolf_cavalry_6,rockets,guided,strength+1,no,no,0.33
183,fireknife,thunderwolf_cavalry_6,rockets,guided,strength+1,no,ap+1,0.36
184,fireknife,thunderwolf_cavalry_6,rockets,guided,strength+1,stealth_rerolls,ap+1,0.36
185,fireknife,thunderwolf_cavalry_6,plasma,no,no,no,no,0.15
186,fireknife,thunderwolf_cavalry_6,plasma,guided,no,no,no,0.21
187,fireknife,thunderwolf_cavalry_6,plasma,guided,strength+1,no,no,0.17
188,fireknife,thunderwolf_cavalry_6,plasma,guided,strength+1,no,ap+1,0.15
189,fireknife,thunderwolf_cavalry_6,plasma,guided,strength+1,stealth_rerolls,ap+1,0.17
190,fireknife,thunderwolf_cavalry_6,gun_drone,no,no,no,no,0.03
191,fireknife,thunderwolf_cavalry_6,gun_drone,guided,no,no,no,0.04
192,fireknife,thunderwolf_cavalry_6,gun_drone,guided,strength+1,no,no,0.09
193,fireknife,thunderwolf_cavalry_6,gun_drone,guided,strength+1,no,ap+1,0.1
194,fireknife,thunderwolf_cavalry_6,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.14
195,fireknife,brutalis_dreadnaught,rockets,no,no,no,no,0.29
196,fireknife,brutalis_dreadnaught,rockets,guided,no,no,no,0.32
197,fireknife,brutalis_dreadnaught,rockets,guided,strength+1,no,no,0.3
198,fireknife,brutalis_dreadnaught,rockets,guided,strength+1,no,ap+1,0.5
199,fireknife,brutalis_dreadnaught,rockets,guided,strength+1,stealth_rerolls,ap+1,0.55
200,fireknife,brutalis_dreadnaught,plasma,no,no,no,no,0.3
201,fireknife,brutalis_dreadnaught,plasma,guided,no,no,no,0.35
202,fireknife,brutalis_dreadnaught,plasma,guided,strength+1,no,no,0.38
203,fireknife,brutalis_dreadnaught,plasma,guided,strength+1,no,ap+1,0.45
204,fireknife,brutalis_dreadnaught,plasma,guided,strength+1,stealth_rerolls,ap+1,0.51
205,fireknife,brutalis_dreadnaught,gun_drone,no,no,no,no,0.03
206,fireknife,brutalis_dreadnaught,gun_drone,guided,no,no,no,0.03
207,fireknife,brutalis_dreadnaught,gun_drone,guided,strength+1,no,no,0.08
208,fireknife,brutalis_dreadnaught,gun_drone,guided,strength+1,no,ap+1,0.19
209,fireknife,brutalis_dreadnaught,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.2
210,fireknife,wulfen_dreadnaught,rockets,no,no,no,no,0.38
211,fireknife,wulfen_dreadnaught,rockets,guided,no,no,no,0.42
212,fireknife,wulfen_dreadnaught,rockets,guided,strength+1,no,no,0.35
213,fireknife,wulfen_dreadnaught,rockets,guided,strength+1,no,ap+1,0.58
214,fireknife,wulfen_dreadnaught,rockets,guided,strength+1,stealth_rerolls,ap+1,0.59
215,fireknife,wulfen_dreadnaught,plasma,no,no,no,no,0.26
216,fireknife,wulfen_dreadnaught,plasma,guided,no,no,no,0.33
217,fireknife,wulfen_dreadnaught,plasma,guided,strength+1,no,no,0.47
218,fireknife,wulfen_dreadnaught,plasma,guided,strength+1,no,ap+1,0.43
219,fireknife,wulfen_dreadnaught,plasma,guided,strength+1,stealth_rerolls,ap+1,0.44
220,fireknife,wulfen_dreadnaught,gun_drone,no,no,no,no,0.07
221,fireknife,wulfen_dreadnaught,gun_drone,guided,no,no,no,0.08
222,fireknife,wulfen_dreadnaught,gun_drone,guided,strength+1,no,no,0.07
223,fireknife,wulfen_dreadnaught,gun_drone,guided,strength+1,no,ap+1,0.19
224,fireknife,wulfen_dreadnaught,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.27
225,fireknife,eliminators_3,rockets,no,no,no,no,0.74
226,fireknife,eliminators_3,rockets,guided,no,no,no,0.84
227,fireknife,eliminators_3,rockets,guided,strength+1,no,no,0.87
228,fireknife,eliminators_3,rockets,guided,strength+1,no,ap+1,0.9
229,fireknife,eliminators_3,rockets,guided,strength+1,stealth_rerolls,ap+1,0.95
230,fireknife,eliminators_3,plasma,no,no,no,no,0.68
231,fireknife,eliminators_3,plasma,guided,no,no,no,0.71
232,fireknife,eliminators_3,plasma,guided,strength+1,no,no,0.74
233,fireknife,eliminators_3,plasma,guided,strength+1,no,ap+1,0.85
234,fireknife,eliminators_3,plasma,guided,strength+1,stealth_rerolls,ap+1,0.9
235,fireknife,eliminators_3,gun_drone,no,no,no,no,0.17
236,fireknife,eliminators_3,gun_drone,guided,no,no,no,0.21
237,fireknife,eliminators_3,gun_drone,guided,strength+1,no,no,0.25
238,fireknife,eliminators_3,gun_drone,guided,strength+1,no,ap+1,0.38
239,fireknife,eliminators_3,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.36
240,fireknife,eredicators_3,rockets,no,no,no,no,0.67
241,fireknife,eredicators_3,rockets,guided,no,no,no,0.77
242,fireknife,eredicators_3,rockets,guided,strength+1,no,no,0.73
243,fireknife,eredicators_3,rockets,guided,strength+1,no,ap+1,0.87
244,fireknife,eredicators_3,rockets,guided,strength+1,stealth_rerolls,ap+1,0.93
245,fireknife,eredicators_3,plasma,no,no,no,no,0.56
246,fireknife,eredicators_3,plasma,guided,no,no,no,0.64
247,fireknife,eredicators_3,plasma,guided,strength+1,no,no,0.65
248,fireknife,eredicators_3,plasma,guided,strength+1,no,ap+1,0.78
249,fireknife,eredicators_3,plasma,guided,strength+1,stealth_rerolls,ap+1,0.85
250,fireknife,eredicators_3,gun_drone,no,no,no,no,0.07
251,fireknife,eredicators_3,gun_drone,guided,no,no,no,0.13
252,fireknife,eredicators_3,gun_drone,guided,strength+1,no,no,0.17
253,fireknife,eredicators_3,gun_drone,guided,strength+1,no,ap+1,0.28
254,fireknife,eredicators_3,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.23
255,fireknife,invictor_tactical warsuit,rockets,no,no,no,no,0.44
256,fireknife,invictor_tactical warsuit,rockets,guided,no,no,no,0.47
257,fireknife,invictor_tactical warsuit,rockets,guided,strength+1,no,no,0.62
258,fireknife,invictor_tactical warsuit,rockets,guided,strength+1,no,ap+1,0.79
259,fireknife,invictor_tactical warsuit,rockets,guided,strength+1,stealth_rerolls,ap+1,0.9
260,fireknife,invictor_tactical warsuit,plasma,no,no,no,no,0.51
261,fireknife,invictor_tactical warsuit,plasma,guided,no,no,no,0.58
262,fireknife,invictor_tactical warsuit,plasma,guided,strength+1,no,no,0.73
263,fireknife,invictor_tactical warsuit,plasma,guided,strength+1,no,ap+1,0.77
264,fireknife,invictor_tactical warsuit,plasma,guided,strength+1,stealth_rerolls,ap+1,0.9
265,fireknife,invictor_tactical warsuit,gun_drone,no,no,no,no,0.09
266,fireknife,invictor_tactical warsuit,gun_drone,guided,no,no,no,0.21
267,fireknife,invictor_tactical warsuit,gun_drone,guided,strength+1,no,no,0.15
268,fireknife,invictor_tactical warsuit,gun_drone,guided,strength+1,no,ap+1,0.23
269,fireknife,invictor_tactical warsuit,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.33
270,fireknife,bjoern_the_fell_handed,rockets,no,no,no,no,0.17
271,fireknife,bjoern_the_fell_handed,rockets,guided,no,no,no,0.22
272,fireknife,bjoern_the_fell_handed,rockets,guided,strength+1,no,no,0.22
273,fireknife,bjoern_the_fell_handed,rockets,guided,strength+1,no,ap+1,0.34
274,fireknife,bjoern_the_fell_handed,rockets,guided,strength+1,stealth_rerolls,ap+1,0.37
275,fireknife,bjoern_the_fell_handed,plasma,no,no,no,no,0.17
276,fireknife,bjoern_the_fell_handed,plasma,guided,no,no,no,0.18
277,fireknife,bjoern_the_fell_handed,plasma,guided,strength+1,no,no,0.28
278,fireknife,bjoern_the_fell_handed,plasma,guided,strength+1,no,ap+1,0.37
279,fireknife,bjoern_the_fell_handed,plasma,guided,strength+1,stealth_rerolls,ap+1,0.49
280,fireknife,bjoern_the_fell_handed,gun_drone,no,no,no,no,0.03
281,fireknife,bjoern_the_fell_handed,gun_drone,guided,no,no,no,0.05
282,fireknife,bjoern_the_fell_handed,gun_drone,guided,strength+1,no,no,0.05
283,fireknife,bjoern_the_fell_handed,gun_drone,guided,strength+1,no,ap+1,0.1
284,fireknife,bjoern_the_fell_handed,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.11
285,fireknife,stormwolf,rockets,no,no,no,no,0.33
286,fireknife,stormwolf,rockets,guided,no,no,no,0.43
287,fireknife,stormwolf,rockets,guided,strength+1,no,no,0.41
288,fireknife,stormwolf,rockets,guided,strength+1,no,ap+1,0.57
289,fireknife,stormwolf,rockets,guided,strength+1,stealth_rerolls,ap+1,0.61
290,fireknife,stormwolf,plasma,no,no,no,no,0.31
291,fireknife,stormwolf,plasma,guided,no,no,no,0.36
