,attacker_name,defender_name,weapon_profile,guided,retaliation_cadre_strength,stealth_suit_rerolls,retaliation_cadre_ap,score
292,fireknife,stormwolf,plasma,guided,strength+1,no,no,0.36
293,fireknife,stormwolf,plasma,guided,strength+1,no,ap+1,0.46
294,fireknife,stormwolf,plasma,guided,strength+1,stealth_rerolls,ap+1,0.51
295,fireknife,stormwolf,gun_drone,no,no,no,no,0.05
296,fireknife,stormwolf,gun_drone,guided,no,no,no,0.07
297,fireknife,stormwolf,gun_drone,guided,strength+1,no,no,0.2
298,fireknife,stormwolf,gun_drone,guided,strength+1,no,ap+1,0.23
299,fireknife,stormwolf,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.23
300,sunforge,blood_claws_10,fusion_blaster,no,no,no,no,0.16
301,sunforge,blood_claws_10,fusion_blaster,guided,no,no,no,0.21
302,sunforge,blood_claws_10,fusion_blaster,guided,strength+1,no,no,0.22
303,sunforge,blood_claws_10,fusion_blaster,guided,strength+1,no,ap+1,0.25
304,sunforge,blood_claws_10,fusion_blaster,guided,strength+1,stealth_rerolls,ap+1,0.3
305,sunforge,blood_claws_10,fusion_blaster melta,no,no,no,no,0.21
306,sunforge,blood_claws_10,fusion_blaster melta,guided,no,no,no,0.25
307,sunforge,blood_claws_10,fusion_blaster melta,guided,strength+1,no,no,0.29
308,sunforge,blood_claws_10,fusion_blaster melta,guided,strength+1,no,ap+1,0.26
309,sunforge,blood_claws_10,fusion_blaster melta,guided,strength+1,stealth_rerolls,ap+1,0.36
310,sunforge,blood_claws_10,gun_drone,no,no,no,no,0.05
311,sunforge,blood_claws_10,gun_drone,guided,no,no,no,0.07
312,sunforge,blood_claws_10,gun_drone,guided,strength+1,no,no,0.07
313,sunforge,blood_claws_10,gun_drone,guided,strength+1,no,ap+1,0.11
314,sunforge,blood_claws_10,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.12
315,sunforge,bladeguard_veteran_squad_6,fusion_blaster,no,no,no,no,0.09
316,sunforge,bladeguard_veteran_squad_6,fusion_blaster,guided,no,no,no,0.13
317,sunforge,bladeguard_veteran_squad_6,fusion_blaster,guided,strength+1,no,no,0.13
318,sunforge,bladeguard_veteran_squad_6,fusion_blaster,guided,strength+1,no,ap+1,0.11
319,sunforge,bladeguard_veteran_squad_6,fusion_blaster,guided,strength+1,stealth_rerolls,ap+1,0.16
320,sunforge,bladeguard_veteran_squad_6,fusion_blaster melta,no,no,no,no,0.16
321,sunforge,bladeguard_veteran_squad_6,fusion_blaster melta,guided,no,no,no,0.17
322,sunforge,bladeguard_veteran_squad_6,fusion_blaster melta,guided,strength+1,no,no,0.22
323,sunforge,bladeguard_veteran_squad_6,fusion_blaster melta,guided,strength+1,no,ap+1,0.19
324,sunforge,bladeguard_veteran_squad_6,fusion_blaster melta,guided,strength+1,stealth_rerolls,ap+1,0.21
325,sunforge,bladeguard_veteran_squad_6,gun_drone,no,no,no,no,0.06
326,sunforge,bladeguard_veteran_squad_6,gun_drone,guided,no,no,no,0.04
327,sunforge,bladeguard_veteran_squad_6,gun_drone,guided,strength+1,no,no,0.07
328,sunforge,bladeguard_veteran_squad_6,gun_drone,guided,strength+1,no,ap+1,0.1
329,sunforge,bladeguard_veteran_squad_6,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.15
330,sunforge,terminator_squad_5,fusion_blaster,no,no,no,no,0.15
331,sunforge,terminator_squad_5,fusion_blaster,guided,no,no,no,0.18
332,sunforge,terminator_squad_5,fusion_blaster,guided,strength+1,no,no,0.17
333,sunforge,terminator_squad_5,fusion_blaster,guided,strength+1,no,ap+1,0.17
334,sunforge,terminator_squad_5,fusion_blaster,guided,strength+1,stealth_rerolls,ap+1,0.25
335,sunforge,terminator_squad_5,fusion_blaster melta,no,no,no,no,0.23
336,sunforge,terminator_squad_5,fusion_blaster melta,guided,no,no,no,0.24
337,sunforge,terminator_squad_5,fusion_blaster melta,guided,strength+1,no,no,0.25
338,sunforge,terminator_squad_5,fusion_blaster melta,guided,strength+1,no,ap+1,0.28
339,sunforge,terminator_squad_5,fusion_blaster melta,guided,strength+1,stealth_rerolls,ap+1,0.37
340,sunforge,terminator_squad_5,gun_drone,no,no,no,no,0.02
341,sunforge,terminator_squad_5,gun_drone,guided,no,no,no,0.04
342,sunforge,terminator_squad_5,gun_drone,guided,strength+1,no,no,0.05
343,sunforge,terminator_squad_5,gun_drone,guided,strength+1,no,ap+1,0.11
344,sunforge,terminator_squad_5,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.15
345,sunforge,wulfen_10,fusion_blaster,no,no,no,no,0.18
346,sunforge,wulfen_10,fusion_blaster,guided,no,no,no,0.21
347,sunforge,wulfen_10,fusion_blaster,guided,strength+1,no,no,0.21
348,sunforge,wulfen_10,fusion_blaster,guided,strength+1,no,ap+1,0.2
349,sunforge,wulfen_10,fusion_blaster,guided,strength+1,stealth_rerolls,ap+1,0.28
350,sunforge,wulfen_10,fusion_blaster melta,no,no,no,no,0.2
351,sunforge,wulfen_10,fusion_blaster melta,guided,no,no,no,0.26
352,sunforge,wulfen_10,fusion_blaster melta,guided,strength+1,no,no,0.28
353,sunforge,wulfen_10,fusion_blaster melta,guided,strength+1,no,ap+1,0.26
354,sunforge,wulfen_10,fusion_blaster melta,guided,strength+1,stealth_rerolls,ap+1,0.34
355,sunforge,wulfen_10,gun_drone,no,no,no,no,0.06
356,sunforge,wulfen_10,gun_drone,guided,no,no,no,0.08
357,sunforge,wulfen_10,gun_drone,guided,strength+1,no,no,0.09
358,sunforge,wulfen_10,gun_drone,guided,strength+1,no,ap+1,0.14
359,sunforge,wulfen_10,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.17
360,sunforge,thunderwolf_cavalry_6,fusion_blaster,no,no,no,no,0.08
361,sunforge,thunderwolf_cavalry_6,fusion_blaster,guided,no,no,no,0.13
362,sunforge,thunderwolf_cavalry_6,fusion_blaster,guided,strength+1,no,no,0.11
363,sunforge,thunderwolf_cavalry_6,fusion_blaster,guided,strength+1,no,ap+1,0.16
364,sunforge,thunderwolf_cavalry_6,fusion_blaster,guided,strength+1,stealth_rerolls,ap+1,0.16
365,sunforge,thunderwolf_cavalry_6,fusion_blaster melta,no,no,no,no,0.15
366,sunforge,thunderwolf_cavalry_6,fusion_blaster melta,guided,no,no,no,0.18
367,sunforge,thunderwolf_cavalry_6,fusion_blaster melta,guided,strength+1,no,no,0.16
368,sunforge,thunderwolf_cavalry_6,fusion_blaster melta,guided,strength+1,no,ap+1,0.17
369,sunforge,thunderwolf_cavalry_6,fusion_blaster melta,guided,strength+1,stealth_rerolls,ap+1,0.28
370,sunforge,thunderwolf_cavalry_6,gun_drone,no,no,no,no,0.02
371,sunforge,thunderwolf_cavalry_6,gun_drone,guided,no,no,no,0.05
372,sunforge,thunderwolf_cavalry_6,gun_drone,guided,strength+1,no,no,0.06
373,sunforge,thunderwolf_cavalry_6,gun_drone,guided,strength+1,no,ap+1,0.1
374,sunforge,thunderwolf_cavalry_6,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.12
375,sunforge,brutalis_dreadnaught,fusion_blaster,no,no,no,no,0.39
376,sunforge,brutalis_dreadnaught,fusion_blaster,guided,no,no,no,0.54
377,sunforge,brutalis_dreadnaught,fusion_blaster,guided,strength+1,no,no,0.67
378,sunforge,brutalis_dreadnaught,fusion_blaster,guided,strength+1,no,ap+1,0.79
379,sunforge,brutalis_dreadnaught,fusion_blaster,guided,strength+1,stealth_rerolls,ap+1,0.78
380,sunforge,brutalis_dreadnaught,fusion_blaster melta,no,no,no,no,0.55
381,sunforge,brutalis_dreadnaught,fusion_blaster melta,guided,no,no,no,0.68
382,sunforge,brutalis_dreadnaught,fusion_blaster melta,guided,strength+1,no,no,0.73
383,sunforge,brutalis_dreadnaught,fusion_blaster melta,guided,strength+1,no,ap+1,0.88
384,sunforge,brutalis_dreadnaught,fusion_blaster melta,guided,strength+1,stealth_rerolls,ap+1,0.91
385,sunforge,brutalis_dreadnaught,gun_drone,no,no,no,no,0.04
386,sunforge,brutalis_dreadnaught,gun_drone,guided,no,no,no,0.03
387,sunforge,brutalis_dreadnaught,gun_drone,guided,strength+1,no,no,0.07
388,sunforge,brutalis_dreadnaught,gun_drone,guided,strength+1,no,ap+1,0.14
389,sunforge,brutalis_dreadnaught,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.19
390,sunforge,wulfen_dreadnaught,fusion_blaster,no,no,no,no,0.35
391,sunforge,wulfen_dreadnaught,fusion_blaster,guided,no,no,no,0.49
392,sunforge,wulfen_dreadnaught,fusion_blaster,guided,strength+1,no,no,0.57
393,sunforge,wulfen_dreadnaught,fusion_blaster,guided,strength+1,no,ap+1,0.6
394,sunforge,wulfen_dreadnaught,fusion_blaster,guided,strength+1,stealth_rerolls,ap+1,0.66
395,sunforge,wulfen_dreadnaught,fusion_blaster melta,no,no,no,no,0.57
396,sunforge,wulfen_dreadnaught,fusion_blaster melta,guided,no,no,no,0.62
397,sunforge,wulfen_dreadnaught,fusion_blaster melta,guided,strength+1,no,no,0.76
398,sunforge,wulfen_dreadnaught,fusion_blaster melta,guided,strength+1,no,ap+1,0.72
399,sunforge,wulfen_dreadnaught,fusion_blaster melta,guided,strength+1,stealth_rerolls,ap+1,0.73
400,sunforge,wulfen_dreadnaught,gun_drone,no,no,no,no,0.06
401,sunforge,wulfen_dreadnaught,gun_drone,guided,no,no,no,0.08
402,sunforge,wulfen_dreadnaught,gun_drone,guided,strength+1,no,no,0.13
403,sunforge,wulfen_dreadnaught,gun_drone,guided,strength+1,no,ap+1,0.22
404,sunforge,wulfen_dreadnaught,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.25
405,sunforge,eliminators_3,fusion_blaster,no,no,no,no,0.57
406,sunforge,eliminators_3,fusion_blaster,guided,no,no,no,0.69
407,sunforge,eliminators_3,fusion_blaster,guided,strength+1,no,no,0.7
408,sunforge,eliminators_3,fusion_blaster,guided,strength+1,no,ap+1,0.72
409,sunforge,eliminators_3,fusion_blaster,guided,strength+1,stealth_rerolls,ap+1,0.85
410,sunforge,eliminators_3,fusion_blaster melta,no,no,no,no,0.55
411,sunforge,eliminators_3,fusion_blaster melta,guided,no,no,no,0.77
412,sunforge,eliminators_3,fusion_blaster melta,guided,strength+1,no,no,0.78
413,sunforge,eliminators_3,fusion_blaster melta,guided,strength+1,no,ap+1,0.78
414,sunforge,eliminators_3,fusion_blaster melta,guided,strength+1,stealth_rerolls,ap+1,0.95
415,sunforge,eliminators_3,gun_drone,no,no,no,no,0.16
416,sunforge,eliminators_3,gun_drone,guided,no,no,no,0.25
417,sunforge,eliminators_3,gun_drone,guided,strength+1,no,no,0.24
418,sunforge,eliminators_3,gun_drone,guided,strength+1,no,ap+1,0.38
419,sunforge,eliminators_3,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.38
420,sunforge,eredicators_3,fusion_blaster,no,no,no,no,0.43
421,sunforge,eredicators_3,fusion_blaster,guided,no,no,no,0.67
422,sunforge,eredicators_3,fusion_blaster,guided,strength+1,no,no,0.61
423,sunforge,eredicators_3,fusion_blaster,guided,strength+1,no,ap+1,0.59
424,sunforge,eredicators_3,fusion_blaster,guided,strength+1,stealth_rerolls,ap+1,0.77
425,sunforge,eredicators_3,fusion_blaster melta,no,no,no,no,0.69
426,sunforge,eredicators_3,fusion_blaster melta,guided,no,no,no,0.82
427,sunforge,eredicators_3,fusion_blaster melta,guided,strength+1,no,no,0.8
428,sunforge,eredicators_3,fusion_blaster melta,guided,strength+1,no,ap+1,0.77
429,sunforge,eredicators_3,fusion_blaster melta,guided,strength+1,stealth_rerolls,ap+1,0.9
430,sunforge,eredicators_3,gun_drone,no,no,no,no,0.11
431,sunforge,eredicators_3,gun_drone,guided,no,no,no,0.15
432,sunforge,eredicators_3,gun_drone,guided,strength+1,no,no,0.17
433,sunforge,eredicators_3,gun_drone,guided,strength+1,no,ap+1,0.24
434,sunforge,eredicators_3,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.32
435,sunforge,invictor_tactical warsuit,fusion_blaster,no,no,no,no,0.72
436,sunforge,invictor_tactical warsuit,fusion_blaster,guided,no,no,no,0.82
437,sunforge,invictor_tactical warsuit,fusion_blaster,guided,strength+1,no,no,0.83
438,sunforge,invictor_tactical warsuit,fusion_blaster,guided,strength+1,no,ap+1,0.8
439,sunforge,invictor_tactical warsuit,fusion_blaster,guided,strength+1,stealth_rerolls,ap+1,0.94
440,sunforge,invictor_tactical warsuit,fusion_blaster melta,no,no,no,no,0.82
441,sunforge,invictor_tactical warsuit,fusion_blaster melta,guided,no,no,no,0.9
442,sunforge,invictor_tactical warsuit,fusion_blaster melta,guided,strength+1,no,no,0.95
443,sunforge,invictor_tactical warsuit,fusion_blaster melta,guided,strength+1,no,ap+1,0.95
444,sunforge,invictor_tactical warsuit,fusion_blaster melta,guided,strength+1,stealth_rerolls,ap+1,0.98
445,sunforge,invictor_tactical warsuit,gun_drone,no,no,no,no,0.11
446,sunforge,invictor_tactical warsuit,gun_drone,guided,no,no,no,0.13
447,sunforge,invictor_tactical warsuit,gun_drone,guided,strength+1,no,no,0.17
448,sunforge,invictor_tactical warsuit,gun_drone,guided,strength+1,no,ap+1,0.21
449,sunforge,invictor_tactical warsuit,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.28
450,sunforge,bjoern_the_fell_handed,fusion_blaster,no,no,no,no,0.34
451,sunforge,bjoern_the_fell_handed,fusion_blaster,guided,no,no,no,0.47
452,sunforge,bjoern_the_fell_handed,fusion_blaster,guided,strength+1,no,no,0.49
453,sunforge,bjoern_the_fell_handed,fusion_blaster,guided,strength+1,no,ap+1,0.56
454,sunforge,bjoern_the_fell_handed,fusion_blaster,guided,strength+1,stealth_rerolls,ap+1,0.7
455,sunforge,bjoern_the_fell_handed,fusion_blaster melta,no,no,no,no,0.44
456,sunforge,bjoern_the_fell_handed,fusion_blaster melta,guided,no,no,no,0.59
457,sunforge,bjoern_the_fell_handed,fusion_blaster melta,guided,strength+1,no,no,0.68
458,sunforge,bjoern_the_fell_handed,fusion_blaster melta,guided,strength+1,no,ap+1,0.77
459,sunforge,bjoern_the_fell_handed,fusion_blaster melta,guided,strength+1,stealth_rerolls,ap+1,0.86
460,sunforge,bjoern_the_fell_handed,gun_drone,no,no,no,no,0.04
461,sunforge,bjoern_the_fell_handed,gun_drone,guided,no,no,no,0.06
462,sunforge,bjoern_the_fell_handed,gun_drone,guided,strength+1,no,no,0.06
463,sunforge,bjoern_the_fell_handed,gun_drone,guided,strength+1,no,ap+1,0.14
464,sunforge,bjoern_the_fell_handed,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.09
465,sunforge,stormwolf,fusion_blaster,no,no,no,no,0.38
466,sunforge,stormwolf,fusion_blaster,guided,no,no,no,0.56
467,sunforge,stormwolf,fusion_blaster,guided,strength+1,no,no,0.7
468,sunforge,stormwolf,fusion_blaster,guided,strength+1,no,ap+1,0.67
469,sunforge,stormwolf,fusion_blaster,guided,strength+1,stealth_rerolls,ap+1,0.77
470,sunforge,stormwolf,fusion_blaster melta,no,no,no,no,0.62
471,sunforge,stormwolf,fusion_blaster melta,guided,no,no,no,0.66
472,sunforge,stormwolf,fusion_blaster melta,guided,strength+1,no,no,0.8
473,sunforge,stormwolf,fusion_blaster melta,guided,strength+1,no,ap+1,0.81
474,sunforge,stormwolf,fusion_blaster melta,guided,strength+1,stealth_rerolls,ap+1,0.9
475,sunforge,stormwolf,gun_drone,no,no,no,no,0.05
476,sunforge,stormwolf,gun_drone,guided,no,no,no,0.07
477,sunforge,stormwolf,gun_drone,guided,strength+1,no,no,0.14
478,sunforge,stormwolf,gun_drone,guided,strength+1,no,ap+1,0.18
479,sunforge,stormwolf,gun_drone,guided,strength+1,stealth_rerolls,ap+1,0.24
480,enforcer_fireknife,blood_claws_10,rockets,no,no,no,no,0.19
481,enforcer_fireknife,blood_claws_10,rockets,guided,no,no,no,0.23
482,enforcer_fireknife,blood_claws_10,rockets,guided,strength+1,no,no,0.22
483,enforcer_fireknife,blood_claws_10,rockets,guided,strength+1,no,ap+1,0.3
484,enforcer_fireknife,blood_claws_10,rockets,guided,strength+1,stealth_rerolls,ap+1,0.35
485,enforcer_fireknife,blood_claws_10,plasma,no,no,no,no,0.16
486,enforcer_fireknife,blood_claws_10,plasma,guided,no,no,no,0.19
487,enforcer_fireknife,blood_claws_10,plasma,guided,strength+1,no,no,0.18
488,enforcer_fireknife,blood_claws_10,plasma,guided,strength+1,no,ap+1,0.22
489,enforcer_fireknife,blood_claws_10,plasma,guided,strength+1,stealth_rerolls,ap+1,0.26
490,enforcer_fireknife,bladeguard_veteran_squad_6,rockets,no,no,no,no,0.24
491,enforcer_fireknife,bladeguard_veteran_squad_6,rockets,guided,no,no,no,0.23
492,enforcer_fireknife,bladeguard_veteran_squad_6,rockets,guided,strength+1,no,no,0.26
493,enforcer_fireknife,bladeguard_veteran_squad_6,rockets,guided,strength+1,no,ap+1,0.27
494,enforcer_fireknife,bladeguard_veteran_squad_6,rockets,guided,strength+1,stealth_rerolls,ap+1,0.31
495,enforcer_fireknife,bladeguard_veteran_squad_6,plasma,no,no,no,no,0.1
496,enforcer_fireknife,bladeguard_veteran_squad_6,plasma,guided,no,no,no,0.12
497,enforcer_fireknife,bladeguard_veteran_squad_6,plasma,guided,strength+1,no,no,0.12
498,enforcer_fireknife,bladeguard_veteran_squad_6,plasma,guided,strength+1,no,ap+1,0.13
499,enforcer_fireknife,bladeguard_veteran_squad_6,plasma,guided,strength+1,stealth_rerolls,ap+1,0.14
500,enforcer_fireknife,terminator_squad_5,rockets,no,no,no,no,0.23
501,enforcer_fireknife,terminator_squad_5,rockets,guided,no,no,no,0.23
502,enforcer_fireknife,terminator_squad_5,rockets,guided,strength+1,no,no,0.25
503,enforcer_fireknife,terminator_squad_5,rockets,guided,strength+1,no,ap+1,0.37
504,enforcer_fireknife,terminator_squad_5,rockets,guided,strength+1,stealth_rerolls,ap+1,0.43
505,enforcer_fireknife,terminator_squad_5,plasma,no,no,no,no,0.17
506,enforcer_fireknife,terminator_squad_5,plasma,guided,no,no,no,0.18
507,enforcer_fireknife,terminator_squad_5,plasma,guided,strength+1,no,no,0.18
508,enforcer_fireknife,terminator_squad_5,plasma,guided,strength+1,no,ap+1,0.16
509,enforcer_fireknife,terminator_squad_5,plasma,guided,strength+1,stealth_rerolls,ap+1,0.21
510,enforcer_fireknife,wulfen_10,rockets,no,no,no,no,0.24
511,enforcer_fireknife,wulfen_10,rockets,guided,no,no,no,0.27
512,enforcer_fireknife,wulfen_10,rockets,guided,strength+1,no,no,0.28
513,enforcer_fireknife,wulfen_10,rockets,guided,strength+1,no,ap+1,0.33
514,enforcer_fireknife,wulfen_10,rockets,guided,strength+1,stealth_rerolls,ap+1,0.38
515,enforcer_fireknife,wulfen_10,plasma,no,no,no,no,0.19
516,enforcer_fireknife,wulfen_10,plasma,guided,no,no,no,0.18
517,enforcer_fireknife,wulfen_10,plasma,guided,strength+1,no,no,0.21
518,enforcer_fireknife,wulfen_10,plasma,guided,strength+1,no,ap+1,0.2
519,enforcer_fireknife,wulfen_10,plasma,guided,strength+1,stealth_rerolls,ap+1,0.24
520,enforcer_fireknife,thunderwolf_cavalry_6,rockets,no,no,no,no,0.2
521,enforcer_fireknife,thunderwolf_cavalry_6,rockets,guided,no,no,no,0.27
522,enforcer_fireknife,thunderwolf_cavalry_6,rockets,guided,strength+1,no,no,0.26
523,enforcer_fireknife,thunderwolf_cavalry_6,rockets,guided,strength+1,no,ap+1,0.27
524,enforcer_fireknife,thunderwolf_cavalry_6,rockets,guided,strength+1,stealth_rerolls,ap+1,0.3
525,enforcer_fireknife,thunderwolf_cavalry_6,plasma,no,no,no,no,0.11
526,enforcer_fireknife,thunderwolf_cavalry_6,plasma,guided,no,no,no,0.12
527,enforcer_fireknife,thunderwolf_cavalry_6,plasma,guided,strength+1,no,no,0.14
528,enforcer_fireknife,thunderwolf_cavalry_6,plasma,guided,strength+1,no,ap+1,0.11
529,enforcer_fireknife,thunderwolf_cavalry_6,plasma,guided,strength+1,stealth_rerolls,ap+1,0.14
530,enforcer_fireknife,brutalis_dreadnaught,rockets,no,no,no,no,0.27
531,enforcer_fireknife,brutalis_dreadnaught,rockets,guided,no,no,no,0.19
532,enforcer_fireknife,brutalis_dreadnaught,rockets,guided,strength+1,no,no,0.23
533,enforcer_fireknife,brutalis_dreadnaught,rockets,guided,strength+1,no,ap+1,0.41
534,enforcer_fireknife,brutalis_dreadnaught,rockets,guided,strength+1,stealth_rerolls,ap+1,0.44
535,enforcer_fireknife,brutalis_dreadnaught,plasma,no,no,no,no,0.24
536,enforcer_fireknife,brutalis_dreadnaught,plasma,guided,no,no,no,0.22
537,enforcer_fireknife,brutalis_dreadnaught,plasma,guided,strength+1,no,no,0.23
538,enforcer_fireknife,brutalis_dreadnaught,plasma,guided,strength+1,no,ap+1,0.29
539,enforcer_fireknife,brutalis_dreadnaught,plasma,guided,strength+1,stealth_rerolls,ap+1,0.41
540,enforcer_fireknife,wulfen_dreadnaught,rockets,no,no,no,no,0.27
541,enforcer_fireknife,wulfen_dreadnaught,rockets,guided,no,no,no,0.28
542,enforcer_fireknife,wulfen_dreadnaught,rockets,guided,strength+1,no,no,0.3
543,enforcer_fireknife,wulfen_dreadnaught,rockets,guided,strength+1,no,ap+1,0.42
544,enforcer_fireknife,wulfen_dreadnaught,rockets,guided,strength+1,stealth_rerolls,ap+1,0.48
545,enforcer_fireknife,wulfen_dreadnaught,plasma,no,no,no,no,0.21
546,enforcer_fireknife,wulfen_dreadnaught,plasma,guided,no,no,no,0.24
547,enforcer_fireknife,wulfen_dreadnaught,plasma,guided,strength+1,no,no,0.31
548,enforcer_fireknife,wulfen_dreadnaught,plasma,guided,strength+1,no,ap+1,0.27
549,enforcer_fireknife,wulfen_dreadnaught,plasma,guided,strength+1,stealth_rerolls,ap+1,0.4
550,enforcer_fireknife,eliminators_3,rockets,no,no,no,no,0.59
551,enforcer_fireknife,eliminators_3,rockets,guided,no,no,no,0.62
552,enforcer_fireknife,eliminators_3,rockets,guided,strength+1,no,no,0.66
553,enforcer_fireknife,eliminators_3,rockets,guided,strength+1,no,ap+1,0.83
554,enforcer_fireknife,eliminators_3,rockets,guided,strength+1,stealth_rerolls,ap+1,0.86
555,enforcer_fireknife,eliminators_3,plasma,no,no,no,no,0.56
556,enforcer_fireknife,eliminators_3,plasma,guided,no,no,no,0.56
557,enforcer_fireknife,eliminators_3,plasma,guided,strength+1,no,no,0.61
558,enforcer_fireknife,eliminators_3,plasma,guided,strength+1,no,ap+1,0.73
559,enforcer_fireknife,eliminators_3,plasma,guided,strength+1,stealth_rerolls,ap+1,0.83
560,enforcer_fireknife,eredicators_3,rockets,no,no,no,no,0.59
561,enforcer_fireknife,eredicators_3,rockets,guided,no,no,no,0.64
562,enforcer_fireknife,eredicators_3,rockets,guided,strength+1,no,no,0.61
563,enforcer_fireknife,eredicators_3,rockets,guided,strength+1,no,ap+1,0.72
564,enforcer_fireknife,eredicators_3,rockets,guided,strength+1,stealth_rerolls,ap+1,0.82
565,enforcer_fireknife,eredicators_3,plasma,no,no,no,no,0.47
566,enforcer_fireknife,eredicators_3,plasma,guided,no,no,no,0.51
