,attacker_name,defender_name,weapon_profile,guided,retaliation_cadre_strength,stealth_suit_rerolls,retaliation_cadre_ap,score
567,enforcer_fireknife,eredicators_3,plasma,guided,strength+1,no,no,0.49
568,enforcer_fireknife,eredicators_3,plasma,guided,strength+1,no,ap+1,0.61
569,enforcer_fireknife,eredicators_3,plasma,guided,strength+1,stealth_rerolls,ap+1,0.66
570,enforcer_fireknife,invictor_tactical warsuit,rockets,no,no,no,no,0.33
571,enforcer_fireknife,invictor_tactical warsuit,rockets,guided,no,no,no,0.42
572,enforcer_fireknife,invictor_tactical warsuit,rockets,guided,strength+1,no,no,0.54
573,enforcer_fireknife,invictor_tactical warsuit,rockets,guided,strength+1,no,ap+1,0.72
574,enforcer_fireknife,invictor_tactical warsuit,rockets,guided,strength+1,stealth_rerolls,ap+1,0.73
575,enforcer_fireknife,invictor_tactical warsuit,plasma,no,no,no,no,0.47
576,enforcer_fireknife,invictor_tactical warsuit,plasma,guided,no,no,no,0.43
577,enforcer_fireknife,invictor_tactical warsuit,plasma,guided,strength+1,no,no,0.59
578,enforcer_fireknife,invictor_tactical warsuit,plasma,guided,strength+1,no,ap+1,0.71
579,enforcer_fireknife,invictor_tactical warsuit,plasma,guided,strength+1,stealth_rerolls,ap+1,0.79
580,enforcer_fireknife,bjoern_the_fell_handed,rockets,no,no,no,no,0.13
581,enforcer_fireknife,bjoern_the_fell_handed,rockets,guided,no,no,no,0.16
582,enforcer_fireknife,bjoern_the_fell_handed,rockets,guided,strength+1,no,no,0.15
583,enforcer_fireknife,bjoern_the_fell_handed,rockets,guided,strength+1,no,ap+1,0.26
584,enforcer_fireknife,bjoern_the_fell_handed,rockets,guided,strength+1,stealth_rerolls,ap+1,0.25
585,enforcer_fireknife,bjoern_the_fell_handed,plasma,no,no,no,no,0.15
586,enforcer_fireknife,bjoern_the_fell_handed,plasma,guided,no,no,no,0.17
587,enforcer_fireknife,bjoern_the_fell_handed,plasma,guided,strength+1,no,no,0.23
588,enforcer_fireknife,bjoern_the_fell_handed,plasma,guided,strength+1,no,ap+1,0.3
589,enforcer_fireknife,bjoern_the_fell_handed,plasma,guided,strength+1,stealth_rerolls,ap+1,0.36
590,enforcer_fireknife,stormwolf,rockets,no,no,no,no,0.3
591,enforcer_fireknife,stormwolf,rockets,guided,no,no,no,0.35
592,enforcer_fireknife,stormwolf,rockets,guided,strength+1,no,no,0.34
593,enforcer_fireknife,stormwolf,rockets,guided,strength+1,no,ap+1,0.37
594,enforcer_fireknife,stormwolf,rockets,guided,strength+1,stealth_rerolls,ap+1,0.45
595,enforcer_fireknife,stormwolf,plasma,no,no,no,no,0.22
596,enforcer_fireknife,stormwolf,plasma,guided,no,no,no,0.28
597,enforcer_fireknife,stormwolf,plasma,guided,strength+1,no,no,0.26
598,enforcer_fireknife,stormwolf,plasma,guided,strength+1,no,ap+1,0.31
599,enforcer_fireknife,stormwolf,plasma,guided,strength+1,stealth_rerolls,ap+1,0.36
600,coldstar_starscythe,blood_claws_10,burst_cannon,no,no,no,no,0.42
601,coldstar_starscythe,blood_claws_10,burst_cannon,guided,no,no,no,0.47
602,coldstar_starscythe,blood_claws_10,burst_cannon,guided,strength+1,no,no,0.46
603,coldstar_starscythe,blood_claws_10,burst_cannon,guided,strength+1,no,ap+1,0.64
604,coldstar_starscythe,blood_claws_10,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.82
605,coldstar_starscythe,bladeguard_veteran_squad_6,burst_cannon,no,no,no,no,0.46
606,coldstar_starscythe,bladeguard_veteran_squad_6,burst_cannon,guided,no,no,no,0.53
607,coldstar_starscythe,bladeguard_veteran_squad_6,burst_cannon,guided,strength+1,no,no,0.51
608,coldstar_starscythe,bladeguard_veteran_squad_6,burst_cannon,guided,strength+1,no,ap+1,0.55
609,coldstar_starscythe,bladeguard_veteran_squad_6,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.76
610,coldstar_starscythe,terminator_squad_5,burst_cannon,no,no,no,no,0.31
611,coldstar_starscythe,terminator_squad_5,burst_cannon,guided,no,no,no,0.38
612,coldstar_starscythe,terminator_squad_5,burst_cannon,guided,strength+1,no,no,0.53
613,coldstar_starscythe,terminator_squad_5,burst_cannon,guided,strength+1,no,ap+1,0.75
614,coldstar_starscythe,terminator_squad_5,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.89
615,coldstar_starscythe,wulfen_10,burst_cannon,no,no,no,no,0.38
616,coldstar_starscythe,wulfen_10,burst_cannon,guided,no,no,no,0.4
617,coldstar_starscythe,wulfen_10,burst_cannon,guided,strength+1,no,no,0.57
618,coldstar_starscythe,wulfen_10,burst_cannon,guided,strength+1,no,ap+1,0.72
619,coldstar_starscythe,wulfen_10,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.92
620,coldstar_starscythe,thunderwolf_cavalry_6,burst_cannon,no,no,no,no,0.21
621,coldstar_starscythe,thunderwolf_cavalry_6,burst_cannon,guided,no,no,no,0.3
622,coldstar_starscythe,thunderwolf_cavalry_6,burst_cannon,guided,strength+1,no,no,0.39
623,coldstar_starscythe,thunderwolf_cavalry_6,burst_cannon,guided,strength+1,no,ap+1,0.37
624,coldstar_starscythe,thunderwolf_cavalry_6,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.59
625,coldstar_starscythe,brutalis_dreadnaught,burst_cannon,no,no,no,no,0.1
626,coldstar_starscythe,brutalis_dreadnaught,burst_cannon,guided,no,no,no,0.14
627,coldstar_starscythe,brutalis_dreadnaught,burst_cannon,guided,strength+1,no,no,0.24
628,coldstar_starscythe,brutalis_dreadnaught,burst_cannon,guided,strength+1,no,ap+1,0.54
629,coldstar_starscythe,brutalis_dreadnaught,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.62
630,coldstar_starscythe,wulfen_dreadnaught,burst_cannon,no,no,no,no,0.3
631,coldstar_starscythe,wulfen_dreadnaught,burst_cannon,guided,no,no,no,0.35
632,coldstar_starscythe,wulfen_dreadnaught,burst_cannon,guided,strength+1,no,no,0.36
633,coldstar_starscythe,wulfen_dreadnaught,burst_cannon,guided,strength+1,no,ap+1,0.65
634,coldstar_starscythe,wulfen_dreadnaught,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.74
635,coldstar_starscythe,eliminators_3,burst_cannon,no,no,no,no,0.86
636,coldstar_starscythe,eliminators_3,burst_cannon,guided,no,no,no,0.95
637,coldstar_starscythe,eliminators_3,burst_cannon,guided,strength+1,no,no,0.97
638,coldstar_starscythe,eliminators_3,burst_cannon,guided,strength+1,no,ap+1,0.99
639,coldstar_starscythe,eliminators_3,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,1.0
640,coldstar_starscythe,eredicators_3,burst_cannon,no,no,no,no,0.51
641,coldstar_starscythe,eredicators_3,burst_cannon,guided,no,no,no,0.53
642,coldstar_starscythe,eredicators_3,burst_cannon,guided,strength+1,no,no,0.82
643,coldstar_starscythe,eredicators_3,burst_cannon,guided,strength+1,no,ap+1,0.92
644,coldstar_starscythe,eredicators_3,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.99
645,coldstar_starscythe,invictor_tactical warsuit,burst_cannon,no,no,no,no,0.38
646,coldstar_starscythe,invictor_tactical warsuit,burst_cannon,guided,no,no,no,0.49
647,coldstar_starscythe,invictor_tactical warsuit,burst_cannon,guided,strength+1,no,no,0.46
648,coldstar_starscythe,invictor_tactical warsuit,burst_cannon,guided,strength+1,no,ap+1,0.68
649,coldstar_starscythe,invictor_tactical warsuit,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.8
650,coldstar_starscythe,bjoern_the_fell_handed,burst_cannon,no,no,no,no,0.11
651,coldstar_starscythe,bjoern_the_fell_handed,burst_cannon,guided,no,no,no,0.16
652,coldstar_starscythe,bjoern_the_fell_handed,burst_cannon,guided,strength+1,no,no,0.16
653,coldstar_starscythe,bjoern_the_fell_handed,burst_cannon,guided,strength+1,no,ap+1,0.33
654,coldstar_starscythe,bjoern_the_fell_handed,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.46
655,coldstar_starscythe,stormwolf,burst_cannon,no,no,no,no,0.18
656,coldstar_starscythe,stormwolf,burst_cannon,guided,no,no,no,0.19
657,coldstar_starscythe,stormwolf,burst_cannon,guided,strength+1,no,no,0.45
658,coldstar_starscythe,stormwolf,burst_cannon,guided,strength+1,no,ap+1,0.59
659,coldstar_starscythe,stormwolf,burst_cannon,guided,strength+1,stealth_rerolls,ap+1,0.69
660,broadside,blood_claws_10,heavy_rail_rifle,no,no,no,no,0.07
661,broadside,blood_claws_10,heavy_rail_rifle,guided,no,no,no,0.09
662,broadside,blood_claws_10,heavy_rail_rifle,guided,strength+1,no,no,0.09
663,broadside,blood_claws_10,heavy_rail_rifle,guided,strength+1,no,ap+1,0.09
664,broadside,blood_claws_10,heavy_rail_rifle,guided,strength+1,stealth_rerolls,ap+1,0.12
665,broadside,blood_claws_10,heavy_rail_rifle_heavy_,no,no,no,no,0.09
666,broadside,blood_claws_10,heavy_rail_rifle_heavy_,guided,no,no,no,0.11
667,broadside,blood_claws_10,heavy_rail_rifle_heavy_,guided,strength+1,no,no,0.09
668,broadside,blood_claws_10,heavy_rail_rifle_heavy_,guided,strength+1,no,ap+1,0.12
669,broadside,blood_claws_10,heavy_rail_rifle_heavy_,guided,strength+1,stealth_rerolls,ap+1,0.16
670,broadside,blood_claws_10,missile_drone,no,no,no,no,0.04
671,broadside,blood_claws_10,missile_drone,guided,no,no,no,0.06
672,broadside,blood_claws_10,missile_drone,guided,strength+1,no,no,0.05
673,broadside,blood_claws_10,missile_drone,guided,strength+1,no,ap+1,0.08
674,broadside,blood_claws_10,missile_drone,guided,strength+1,stealth_rerolls,ap+1,0.1
675,broadside,bladeguard_veteran_squad_6,heavy_rail_rifle,no,no,no,no,0.03
676,broadside,bladeguard_veteran_squad_6,heavy_rail_rifle,guided,no,no,no,0.04
677,broadside,bladeguard_veteran_squad_6,heavy_rail_rifle,guided,strength+1,no,no,0.06
678,broadside,bladeguard_veteran_squad_6,heavy_rail_rifle,guided,strength+1,no,ap+1,0.05
679,broadside,bladeguard_veteran_squad_6,heavy_rail_rifle,guided,strength+1,stealth_rerolls,ap+1,0.06
680,broadside,bladeguard_veteran_squad_6,heavy_rail_rifle_heavy_,no,no,no,no,0.12
681,broadside,bladeguard_veteran_squad_6,heavy_rail_rifle_heavy_,guided,no,no,no,0.14
682,broadside,bladeguard_veteran_squad_6,heavy_rail_rifle_heavy_,guided,strength+1,no,no,0.16
683,broadside,bladeguard_veteran_squad_6,heavy_rail_rifle_heavy_,guided,strength+1,no,ap+1,0.16
684,broadside,bladeguard_veteran_squad_6,heavy_rail_rifle_heavy_,guided,strength+1,stealth_rerolls,ap+1,0.2
685,broadside,bladeguard_veteran_squad_6,missile_drone,no,no,no,no,0.03
686,broadside,bladeguard_veteran_squad_6,missile_drone,guided,no,no,no,0.07
687,broadside,bladeguard_veteran_squad_6,missile_drone,guided,strength+1,no,no,0.07
688,broadside,bladeguard_veteran_squad_6,missile_drone,guided,strength+1,no,ap+1,0.06
689,broadside,bladeguard_veteran_squad_6,missile_drone,guided,strength+1,stealth_rerolls,ap+1,0.07
690,broadside,terminator_squad_5,heavy_rail_rifle,no,no,no,no,0.06
691,broadside,terminator_squad_5,heavy_rail_rifle,guided,no,no,no,0.07
692,broadside,terminator_squad_5,heavy_rail_rifle,guided,strength+1,no,no,0.06
693,broadside,terminator_squad_5,heavy_rail_rifle,guided,strength+1,no,ap+1,0.07
694,broadside,terminator_squad_5,heavy_rail_rifle,guided,strength+1,stealth_rerolls,ap+1,0.1
695,broadside,terminator_squad_5,heavy_rail_rifle_heavy_,no,no,no,no,0.15
696,broadside,terminator_squad_5,heavy_rail_rifle_heavy_,guided,no,no,no,0.19
697,broadside,terminator_squad_5,heavy_rail_rifle_heavy_,guided,strength+1,no,no,0.16
698,broadside,terminator_squad_5,heavy_rail_rifle_heavy_,guided,strength+1,no,ap+1,0.2
699,broadside,terminator_squad_5,heavy_rail_rifle_heavy_,guided,strength+1,stealth_rerolls,ap+1,0.25
700,broadside,terminator_squad_5,missile_drone,no,no,no,no,0.05
701,broadside,terminator_squad_5,missile_drone,guided,no,no,no,0.08
702,broadside,terminator_squad_5,missile_drone,guided,strength+1,no,no,0.04
703,broadside,terminator_squad_5,missile_drone,guided,strength+1,no,ap+1,0.11
704,broadside,terminator_squad_5,missile_drone,guided,strength+1,stealth_rerolls,ap+1,0.14
705,broadside,wulfen_10,heavy_rail_rifle,no,no,no,no,0.07
706,broadside,wulfen_10,heavy_rail_rifle,guided,no,no,no,0.08
707,broadside,wulfen_10,heavy_rail_rifle,guided,strength+1,no,no,0.08
708,broadside,wulfen_10,heavy_rail_rifle,guided,strength+1,no,ap+1,0.09
709,broadside,wulfen_10,heavy_rail_rifle,guided,strength+1,stealth_rerolls,ap+1,0.11
710,broadside,wulfen_10,heavy_rail_rifle_heavy_,no,no,no,no,0.09
711,broadside,wulfen_10,heavy_rail_rifle_heavy_,guided,no,no,no,0.11
712,broadside,wulfen_10,heavy_rail_rifle_heavy_,guided,strength+1,no,no,0.11
713,broadside,wulfen_10,heavy_rail_rifle_heavy_,guided,strength+1,no,ap+1,0.11
714,broadside,wulfen_10,heavy_rail_rifle_heavy_,guided,strength+1,stealth_rerolls,ap+1,0.14
715,broadside,wulfen_10,missile_drone,no,no,no,no,0.04
716,broadside,wulfen_10,missile_drone,guided,no,no,no,0.07
717,broadside,wulfen_10,missile_drone,guided,strength+1,no,no,0.06
718,broadside,wulfen_10,missile_drone,guided,strength+1,no,ap+1,0.09
719,broadside,wulfen_10,missile_drone,guided,strength+1,stealth_rerolls,ap+1,0.14
720,broadside,thunderwolf_cavalry_6,heavy_rail_rifle,no,no,no,no,0.05
721,broadside,thunderwolf_cavalry_6,heavy_rail_rifle,guided,no,no,no,0.04
722,broadside,thunderwolf_cavalry_6,heavy_rail_rifle,guided,strength+1,no,no,0.06
723,broadside,thunderwolf_cavalry_6,heavy_rail_rifle,guided,strength+1,no,ap+1,0.05
724,broadside,thunderwolf_cavalry_6,heavy_rail_rifle,guided,strength+1,stealth_rerolls,ap+1,0.06
725,broadside,thunderwolf_cavalry_6,heavy_rail_rifle_heavy_,no,no,no,no,0.09
726,broadside,thunderwolf_cavalry_6,heavy_rail_rifle_heavy_,guided,no,no,no,0.13
727,broadside,thunderwolf_cavalry_6,heavy_rail_rifle_heavy_,guided,strength+1,no,no,0.14
728,broadside,thunderwolf_cavalry_6,heavy_rail_rifle_heavy_,guided,strength+1,no,ap+1,0.13
729,broadside,thunderwolf_cavalry_6,heavy_rail_rifle_heavy_,guided,strength+1,stealth_rerolls,ap+1,0.18
730,broadside,thunderwolf_cavalry_6,missile_drone,no,no,no,no,0.03
731,broadside,thunderwolf_cavalry_6,missile_drone,guided,no,no,no,0.09
732,broadside,thunderwolf_cavalry_6,missile_drone,guided,strength+1,no,no,0.07
733,broadside,thunderwolf_cavalry_6,missile_drone,guided,strength+1,no,ap+1,0.06
734,broadside,thunderwolf_cavalry_6,missile_drone,guided,strength+1,stealth_rerolls,ap+1,0.06
735,broadside,brutalis_dreadnaught,heavy_rail_rifle,no,no,no,no,0.19
736,broadside,brutalis_dreadnaught,heavy_rail_rifle,guided,no,no,no,0.24
737,broadside,brutalis_dreadnaught,heavy_rail_rifle,guided,strength+1,no,no,0.26
738,broadside,brutalis_dreadnaught,heavy_rail_rifle,guided,strength+1,no,ap+1,0.38
739,broadside,brutalis_dreadnaught,heavy_rail_rifle,guided,strength+1,stealth_rerolls,ap+1,0.43
740,broadside,brutalis_dreadnaught,heavy_rail_rifle_heavy_,no,no,no,no,0.32
741,broadside,brutalis_dreadnaught,heavy_rail_rifle_heavy_,guided,no,no,no,0.41
742,broadside,brutalis_dreadnaught,heavy_rail_rifle_heavy_,guided,strength+1,no,no,0.4
743,broadside,brutalis_dreadnaught,heavy_rail_rifle_heavy_,guided,strength+1,no,ap+1,0.37
744,broadside,brutalis_dreadnaught,heavy_rail_rifle_heavy_,guided,strength+1,stealth_rerolls,ap+1,0.56
745,broadside,brutalis_dreadnaught,missile_drone,no,no,no,no,0.05
746,broadside,brutalis_dreadnaught,missile_drone,guided,no,no,no,0.05
747,broadside,brutalis_dreadnaught,missile_drone,guided,strength+1,no,no,0.06
748,broadside,brutalis_dreadnaught,missile_drone,guided,strength+1,no,ap+1,0.11
749,broadside,brutalis_dreadnaught,missile_drone,guided,strength+1,stealth_rerolls,ap+1,0.13
750,broadside,wulfen_dreadnaught,heavy_rail_rifle,no,no,no,no,0.17
751,broadside,wulfen_dreadnaught,heavy_rail_rifle,guided,no,no,no,0.17
752,broadside,wulfen_dreadnaught,heavy_rail_rifle,guided,strength+1,no,no,0.15
753,broadside,wulfen_dreadnaught,heavy_rail_rifle,guided,strength+1,no,ap+1,0.22
754,broadside,wulfen_dreadnaught,heavy_rail_rifle,guided,strength+1,stealth_rerolls,ap+1,0.25
755,broadside,wulfen_dreadnaught,heavy_rail_rifle_heavy_,no,no,no,no,0.4
756,broadside,wulfen_dreadnaught,heavy_rail_rifle_heavy_,guided,no,no,no,0.5
757,broadside,wulfen_dreadnaught,heavy_rail_rifle_heavy_,guided,strength+1,no,no,0.55
758,broadside,wulfen_dreadnaught,heavy_rail_rifle_heavy_,guided,strength+1,no,ap+1,0.48
759,broadside,wulfen_dreadnaught,heavy_rail_rifle_heavy_,guided,strength+1,stealth_rerolls,ap+1,0.67
760,broadside,wulfen_dreadnaught,missile_drone,no,no,no,no,0.04
761,broadside,wulfen_dreadnaught,missile_drone,guided,no,no,no,0.04
762,broadside,wulfen_dreadnaught,missile_drone,guided,strength+1,no,no,0.07
763,broadside,wulfen_dreadnaught,missile_drone,guided,strength+1,no,ap+1,0.12
764,broadside,wulfen_dreadnaught,missile_drone,guided,strength+1,stealth_rerolls,ap+1,0.19
765,broadside,eliminators_3,heavy_rail_rifle,no,no,no,no,0.22
766,broadside,eliminators_3,heavy_rail_rifle,guided,no,no,no,0.29
767,broadside,eliminators_3,heavy_rail_rifle,guided,strength+1,no,no,0.3
768,broadside,eliminators_3,heavy_rail_rifle,guided,strength+1,no,ap+1,0.35
769,broadside,eliminators_3,heavy_rail_rifle,guided,strength+1,stealth_rerolls,ap+1,0.38
770,broadside,eliminators_3,heavy_rail_rifle_heavy_,no,no,no,no,0.31
771,broadside,eliminators_3,heavy_rail_rifle_heavy_,guided,no,no,no,0.39
772,broadside,eliminators_3,heavy_rail_rifle_heavy_,guided,strength+1,no,no,0.36
773,broadside,eliminators_3,heavy_rail_rifle_heavy_,guided,strength+1,no,ap+1,0.35
774,broadside,eliminators_3,heavy_rail_rifle_heavy_,guided,strength+1,stealth_rerolls,ap+1,0.51
775,broadside,eliminators_3,missile_drone,no,no,no,no,0.16
776,broadside,eliminators_3,missile_drone,guided,no,no,no,0.2
777,broadside,eliminators_3,missile_drone,guided,strength+1,no,no,0.16
778,broadside,eliminators_3,missile_drone,guided,strength+1,no,ap+1,0.22
779,broadside,eliminators_3,missile_drone,guided,strength+1,stealth_rerolls,ap+1,0.36
780,broadside,eredicators_3,heavy_rail_rifle,no,no,no,no,0.2
781,broadside,eredicators_3,heavy_rail_rifle,guided,no,no,no,0.26
782,broadside,eredicators_3,heavy_rail_rifle,guided,strength+1,no,no,0.26
783,broadside,eredicators_3,heavy_rail_rifle,guided,strength+1,no,ap+1,0.24
784,broadside,eredicators_3,heavy_rail_rifle,guided,strength+1,stealth_rerolls,ap+1,0.32
785,broadside,eredicators_3,heavy_rail_rifle_heavy_,no,no,no,no,0.26
786,broadside,eredicators_3,heavy_rail_rifle_heavy_,guided,no,no,no,0.28
787,broadside,eredicators_3,heavy_rail_rifle_heavy_,guided,strength+1,no,no,0.3
788,broadside,eredicators_3,heavy_rail_rifle_heavy_,guided,strength+1,no,ap+1,0.33
789,broadside,eredicators_3,heavy_rail_rifle_heavy_,guided,strength+1,stealth_rerolls,ap+1,0.45
790,broadside,eredicators_3,missile_drone,no,no,no,no,0.09
791,broadside,eredicators_3,missile_drone,guided,no,no,no,0.16
792,broadside,eredicators_3,missile_drone,guided,strength+1,no,no,0.15
793,broadside,eredicators_3,missile_drone,guided,strength+1,no,ap+1,0.2
794,broadside,eredicators_3,missile_drone,guided,strength+1,stealth_rerolls,ap+1,0.31
795,broadside,invictor_tactical warsuit,heavy_rail_rifle,no,no,no,no,0.19
796,broadside,invictor_tactical warsuit,heavy_rail_rifle,guided,no,no,no,0.32
797,broadside,invictor_tactical warsuit,heavy_rail_rifle,guided,strength+1,no,no,0.37
798,broadside,invictor_tactical warsuit,heavy_rail_rifle,guided,strength+1,no,ap+1,0.32
799,broadside,invictor_tactical warsuit,heavy_rail_rifle,guided,strength+1,stealth_rerolls,ap+1,0.45
800,broadside,invictor_tactical warsuit,heavy_rail_rifle_heavy_,no,no,no,no,0.37
801,broadside,invictor_tactical warsuit,heavy_rail_rifle_heavy_,guided,no,no,no,0.44
802,broadside,invictor_tactical warsuit,heavy_rail_rifle_heavy_,guided,strength+1,no,no,0.41
803,broadside,invictor_tactical warsuit,heavy_rail_rifle_heavy_,guided,strength+1,no,ap+1,0.43
804,broadside,invictor_tactical warsuit,heavy_rail_rifle_heavy_,guided,strength+1,stealth_rerolls,ap+1,0.56
805,broadside,invictor_tactical warsuit,missile_drone,no,no,no,no,0.08
806,broadside,invictor_tactical warsuit,missile_drone,guided,no,no,no,0.14
807,broadside,invictor_tactical warsuit,missile_drone,guided,strength+1,no,no,0.16
808,broadside,invictor_tactical warsuit,missile_drone,guided,strength+1,no,ap+1,0.15
809,broadside,invictor_tactical warsuit,missile_drone,guided,strength+1,stealth_rerolls,ap+1,0.25
810,broadside,bjoern_the_fell_handed,heavy_rail_rifle,no,no,no,no,0.11
811,broadside,bjoern_the_fell_handed,heavy_rail_rifle,guided,no,no,no,0.16
812,broadside,bjoern_the_fell_handed,heavy_rail_rifle,guided,strength+1,no,no,0.15
813,broadside,bjoern_the_fell_handed,heavy_rail_rifle,guided,strength+1,no,ap+1,0.19
814,broadside,bjoern_the_fell_handed,heavy_rail_rifle,guided,strength+1,stealth_rerolls,ap+1,0.27
815,broadside,bjoern_the_fell_handed,heavy_rail_rifle_heavy_,no,no,no,no,0.19
816,broadside,bjoern_the_fell_handed,heavy_rail_rifle_heavy_,guided,no,no,no,0.27
817,broadside,bjoern_the_fell_handed,heavy_rail_rifle_heavy_,guided,strength+1,no,no,0.25
818,broadside,bjoern_the_fell_handed,heavy_rail_rifle_heavy_,guided,strength+1,no,ap+1,0.24
819,broadside,bjoern_the_fell_handed,heavy_rail_rifle_heavy_,guided,strength+1,stealth_rerolls,ap+1,0.33
820,broadside,bjoern_the_fell_handed,missile_drone,no,no,no,no,0.02
821,broadside,bjoern_the_fell_handed,missile_drone,guided,no,no,no,0.06
822,broadside,bjoern_the_fell_handed,missile_drone,guided,strength+1,no,no,0.04
823,broadside,bjoern_the_fell_handed,missile_drone,guided,strength+1,no,ap+1,0.06
