,attacker_name,defender_name,weapon_profile,guided,retaliation_cadre_strength,stealth_suit_rerolls,retaliation_cadre_ap,score
824,broadside,bjoern_the_fell_handed,missile_drone,guided,strength+1,stealth_rerolls,ap+1,0.09
825,broadside,stormwolf,heavy_rail_rifle,no,no,no,no,0.21
826,broadside,stormwolf,heavy_rail_rifle,guided,no,no,no,0.31
827,broadside,stormwolf,heavy_rail_rifle,guided,strength+1,no,no,0.27
828,broadside,stormwolf,heavy_rail_rifle,guided,strength+1,no,ap+1,0.32
829,broadside,stormwolf,heavy_rail_rifle,guided,strength+1,stealth_rerolls,ap+1,0.37
830,broadside,stormwolf,heavy_rail_rifle_heavy_,no,no,no,no,0.32
831,broadside,stormwolf,heavy_rail_rifle_heavy_,guided,no,no,no,0.37
832,broadside,stormwolf,heavy_rail_rifle_heavy_,guided,strength+1,no,no,0.4
833,broadside,stormwolf,heavy_rail_rifle_heavy_,guided,strength+1,no,ap+1,0.38
834,broadside,stormwolf,heavy_rail_rifle_heavy_,guided,strength+1,stealth_rerolls,ap+1,0.48
835,broadside,stormwolf,missile_drone,no,no,no,no,0.07
836,broadside,stormwolf,missile_drone,guided,no,no,no,0.11
837,broadside,stormwolf,missile_drone,guided,strength+1,no,no,0.11
838,broadside,stormwolf,missile_drone,guided,strength+1,no,ap+1,0.1
839,broadside,stormwolf,missile_drone,guided,strength+1,stealth_rerolls,ap+1,0.15
840,ghostkeel,blood_claws_10,cyclic_ion_raker,no,no,no,no,0.07
841,ghostkeel,blood_claws_10,cyclic_ion_raker,guided,no,no,no,0.12
842,ghostkeel,blood_claws_10,cyclic_ion_raker,guided,strength+1,no,no,0.1
843,ghostkeel,blood_claws_10,cyclic_ion_raker,guided,strength+1,no,ap+1,0.17
844,ghostkeel,blood_claws_10,cyclic_ion_raker,guided,strength+1,stealth_rerolls,ap+1,0.2
845,ghostkeel,blood_claws_10,cyclic_ion_raker_overcharged,no,no,no,no,0.12
846,ghostkeel,blood_claws_10,cyclic_ion_raker_overcharged,guided,no,no,no,0.15
847,ghostkeel,blood_claws_10,cyclic_ion_raker_overcharged,guided,strength+1,no,no,0.15
848,ghostkeel,blood_claws_10,cyclic_ion_raker_overcharged,guided,strength+1,no,ap+1,0.22
849,ghostkeel,blood_claws_10,cyclic_ion_raker_overcharged,guided,strength+1,stealth_rerolls,ap+1,0.23
850,ghostkeel,blood_claws_10,fusion_collider,no,no,no,no,0.06
851,ghostkeel,blood_claws_10,fusion_collider,guided,no,no,no,0.06
852,ghostkeel,blood_claws_10,fusion_collider,guided,strength+1,no,no,0.07
853,ghostkeel,blood_claws_10,fusion_collider,guided,strength+1,no,ap+1,0.09
854,ghostkeel,blood_claws_10,fusion_collider,guided,strength+1,stealth_rerolls,ap+1,0.11
855,ghostkeel,blood_claws_10,fusion_collider_melta,no,no,no,no,0.06
856,ghostkeel,blood_claws_10,fusion_collider_melta,guided,no,no,no,0.08
857,ghostkeel,blood_claws_10,fusion_collider_melta,guided,strength+1,no,no,0.08
858,ghostkeel,blood_claws_10,fusion_collider_melta,guided,strength+1,no,ap+1,0.08
859,ghostkeel,blood_claws_10,fusion_collider_melta,guided,strength+1,stealth_rerolls,ap+1,0.12
860,ghostkeel,bladeguard_veteran_squad_6,cyclic_ion_raker,no,no,no,no,0.08
861,ghostkeel,bladeguard_veteran_squad_6,cyclic_ion_raker,guided,no,no,no,0.12
862,ghostkeel,bladeguard_veteran_squad_6,cyclic_ion_raker,guided,strength+1,no,no,0.15
863,ghostkeel,bladeguard_veteran_squad_6,cyclic_ion_raker,guided,strength+1,no,ap+1,0.11
864,ghostkeel,bladeguard_veteran_squad_6,cyclic_ion_raker,guided,strength+1,stealth_rerolls,ap+1,0.19
865,ghostkeel,bladeguard_veteran_squad_6,cyclic_ion_raker_overcharged,no,no,no,no,0.09
866,ghostkeel,bladeguard_veteran_squad_6,cyclic_ion_raker_overcharged,guided,no,no,no,0.12
867,ghostkeel,bladeguard_veteran_squad_6,cyclic_ion_raker_overcharged,guided,strength+1,no,no,0.13
868,ghostkeel,bladeguard_veteran_squad_6,cyclic_ion_raker_overcharged,guided,strength+1,no,ap+1,0.13
869,ghostkeel,bladeguard_veteran_squad_6,cyclic_ion_raker_overcharged,guided,strength+1,stealth_rerolls,ap+1,0.18
870,ghostkeel,bladeguard_veteran_squad_6,fusion_collider,no,no,no,no,0.04
871,ghostkeel,bladeguard_veteran_squad_6,fusion_collider,guided,no,no,no,0.04
872,ghostkeel,bladeguard_veteran_squad_6,fusion_collider,guided,strength+1,no,no,0.03
873,ghostkeel,bladeguard_veteran_squad_6,fusion_collider,guided,strength+1,no,ap+1,0.04
874,ghostkeel,bladeguard_veteran_squad_6,fusion_collider,guided,strength+1,stealth_rerolls,ap+1,0.05
875,ghostkeel,bladeguard_veteran_squad_6,fusion_collider_melta,no,no,no,no,0.06
876,ghostkeel,bladeguard_veteran_squad_6,fusion_collider_melta,guided,no,no,no,0.04
877,ghostkeel,bladeguard_veteran_squad_6,fusion_collider_melta,guided,strength+1,no,no,0.07
878,ghostkeel,bladeguard_veteran_squad_6,fusion_collider_melta,guided,strength+1,no,ap+1,0.05
879,ghostkeel,bladeguard_veteran_squad_6,fusion_collider_melta,guided,strength+1,stealth_rerolls,ap+1,0.07
880,ghostkeel,terminator_squad_5,cyclic_ion_raker,no,no,no,no,0.09
881,ghostkeel,terminator_squad_5,cyclic_ion_raker,guided,no,no,no,0.12
882,ghostkeel,terminator_squad_5,cyclic_ion_raker,guided,strength+1,no,no,0.11
883,ghostkeel,terminator_squad_5,cyclic_ion_raker,guided,strength+1,no,ap+1,0.19
884,ghostkeel,terminator_squad_5,cyclic_ion_raker,guided,strength+1,stealth_rerolls,ap+1,0.27
885,ghostkeel,terminator_squad_5,cyclic_ion_raker_overcharged,no,no,no,no,0.14
886,ghostkeel,terminator_squad_5,cyclic_ion_raker_overcharged,guided,no,no,no,0.18
887,ghostkeel,terminator_squad_5,cyclic_ion_raker_overcharged,guided,strength+1,no,no,0.22
888,ghostkeel,terminator_squad_5,cyclic_ion_raker_overcharged,guided,strength+1,no,ap+1,0.17
889,ghostkeel,terminator_squad_5,cyclic_ion_raker_overcharged,guided,strength+1,stealth_rerolls,ap+1,0.27
890,ghostkeel,terminator_squad_5,fusion_collider,no,no,no,no,0.05
891,ghostkeel,terminator_squad_5,fusion_collider,guided,no,no,no,0.06
892,ghostkeel,terminator_squad_5,fusion_collider,guided,strength+1,no,no,0.05
893,ghostkeel,terminator_squad_5,fusion_collider,guided,strength+1,no,ap+1,0.05
894,ghostkeel,terminator_squad_5,fusion_collider,guided,strength+1,stealth_rerolls,ap+1,0.08
895,ghostkeel,terminator_squad_5,fusion_collider_melta,no,no,no,no,0.06
896,ghostkeel,terminator_squad_5,fusion_collider_melta,guided,no,no,no,0.09
897,ghostkeel,terminator_squad_5,fusion_collider_melta,guided,strength+1,no,no,0.08
898,ghostkeel,terminator_squad_5,fusion_collider_melta,guided,strength+1,no,ap+1,0.1
899,ghostkeel,terminator_squad_5,fusion_collider_melta,guided,strength+1,stealth_rerolls,ap+1,0.15
900,ghostkeel,wulfen_10,cyclic_ion_raker,no,no,no,no,0.11
901,ghostkeel,wulfen_10,cyclic_ion_raker,guided,no,no,no,0.14
902,ghostkeel,wulfen_10,cyclic_ion_raker,guided,strength+1,no,no,0.15
903,ghostkeel,wulfen_10,cyclic_ion_raker,guided,strength+1,no,ap+1,0.18
904,ghostkeel,wulfen_10,cyclic_ion_raker,guided,strength+1,stealth_rerolls,ap+1,0.27
905,ghostkeel,wulfen_10,cyclic_ion_raker_overcharged,no,no,no,no,0.12
906,ghostkeel,wulfen_10,cyclic_ion_raker_overcharged,guided,no,no,no,0.18
907,ghostkeel,wulfen_10,cyclic_ion_raker_overcharged,guided,strength+1,no,no,0.18
908,ghostkeel,wulfen_10,cyclic_ion_raker_overcharged,guided,strength+1,no,ap+1,0.18
909,ghostkeel,wulfen_10,cyclic_ion_raker_overcharged,guided,strength+1,stealth_rerolls,ap+1,0.3
910,ghostkeel,wulfen_10,fusion_collider,no,no,no,no,0.05
911,ghostkeel,wulfen_10,fusion_collider,guided,no,no,no,0.07
912,ghostkeel,wulfen_10,fusion_collider,guided,strength+1,no,no,0.08
913,ghostkeel,wulfen_10,fusion_collider,guided,strength+1,no,ap+1,0.07
914,ghostkeel,wulfen_10,fusion_collider,guided,strength+1,stealth_rerolls,ap+1,0.09
915,ghostkeel,wulfen_10,fusion_collider_melta,no,no,no,no,0.07
916,ghostkeel,wulfen_10,fusion_collider_melta,guided,no,no,no,0.09
917,ghostkeel,wulfen_10,fusion_collider_melta,guided,strength+1,no,no,0.1
918,ghostkeel,wulfen_10,fusion_collider_melta,guided,strength+1,no,ap+1,0.1
919,ghostkeel,wulfen_10,fusion_collider_melta,guided,strength+1,stealth_rerolls,ap+1,0.11
920,ghostkeel,thunderwolf_cavalry_6,cyclic_ion_raker,no,no,no,no,0.09
921,ghostkeel,thunderwolf_cavalry_6,cyclic_ion_raker,guided,no,no,no,0.11
922,ghostkeel,thunderwolf_cavalry_6,cyclic_ion_raker,guided,strength+1,no,no,0.12
923,ghostkeel,thunderwolf_cavalry_6,cyclic_ion_raker,guided,strength+1,no,ap+1,0.09
924,ghostkeel,thunderwolf_cavalry_6,cyclic_ion_raker,guided,strength+1,stealth_rerolls,ap+1,0.2
925,ghostkeel,thunderwolf_cavalry_6,cyclic_ion_raker_overcharged,no,no,no,no,0.08
926,ghostkeel,thunderwolf_cavalry_6,cyclic_ion_raker_overcharged,guided,no,no,no,0.12
927,ghostkeel,thunderwolf_cavalry_6,cyclic_ion_raker_overcharged,guided,strength+1,no,no,0.14
928,ghostkeel,thunderwolf_cavalry_6,cyclic_ion_raker_overcharged,guided,strength+1,no,ap+1,0.14
929,ghostkeel,thunderwolf_cavalry_6,cyclic_ion_raker_overcharged,guided,strength+1,stealth_rerolls,ap+1,0.15
930,ghostkeel,thunderwolf_cavalry_6,fusion_collider,no,no,no,no,0.03
931,ghostkeel,thunderwolf_cavalry_6,fusion_collider,guided,no,no,no,0.03
932,ghostkeel,thunderwolf_cavalry_6,fusion_collider,guided,strength+1,no,no,0.03
933,ghostkeel,thunderwolf_cavalry_6,fusion_collider,guided,strength+1,no,ap+1,0.03
934,ghostkeel,thunderwolf_cavalry_6,fusion_collider,guided,strength+1,stealth_rerolls,ap+1,0.05
935,ghostkeel,thunderwolf_cavalry_6,fusion_collider_melta,no,no,no,no,0.06
936,ghostkeel,thunderwolf_cavalry_6,fusion_collider_melta,guided,no,no,no,0.07
937,ghostkeel,thunderwolf_cavalry_6,fusion_collider_melta,guided,strength+1,no,no,0.06
938,ghostkeel,thunderwolf_cavalry_6,fusion_collider_melta,guided,strength+1,no,ap+1,0.05
939,ghostkeel,thunderwolf_cavalry_6,fusion_collider_melta,guided,strength+1,stealth_rerolls,ap+1,0.08
940,ghostkeel,brutalis_dreadnaught,cyclic_ion_raker,no,no,no,no,0.07
941,ghostkeel,brutalis_dreadnaught,cyclic_ion_raker,guided,no,no,no,0.17
942,ghostkeel,brutalis_dreadnaught,cyclic_ion_raker,guided,strength+1,no,no,0.13
943,ghostkeel,brutalis_dreadnaught,cyclic_ion_raker,guided,strength+1,no,ap+1,0.19
944,ghostkeel,brutalis_dreadnaught,cyclic_ion_raker,guided,strength+1,stealth_rerolls,ap+1,0.27
945,ghostkeel,brutalis_dreadnaught,cyclic_ion_raker_overcharged,no,no,no,no,0.11
946,ghostkeel,brutalis_dreadnaught,cyclic_ion_raker_overcharged,guided,no,no,no,0.2
947,ghostkeel,brutalis_dreadnaught,cyclic_ion_raker_overcharged,guided,strength+1,no,no,0.18
948,ghostkeel,brutalis_dreadnaught,cyclic_ion_raker_overcharged,guided,strength+1,no,ap+1,0.27
949,ghostkeel,brutalis_dreadnaught,cyclic_ion_raker_overcharged,guided,strength+1,stealth_rerolls,ap+1,0.33
950,ghostkeel,brutalis_dreadnaught,fusion_collider,no,no,no,no,0.18
951,ghostkeel,brutalis_dreadnaught,fusion_collider,guided,no,no,no,0.25
952,ghostkeel,brutalis_dreadnaught,fusion_collider,guided,strength+1,no,no,0.22
953,ghostkeel,brutalis_dreadnaught,fusion_collider,guided,strength+1,no,ap+1,0.28
954,ghostkeel,brutalis_dreadnaught,fusion_collider,guided,strength+1,stealth_rerolls,ap+1,0.34
955,ghostkeel,brutalis_dreadnaught,fusion_collider_melta,no,no,no,no,0.25
956,ghostkeel,brutalis_dreadnaught,fusion_collider_melta,guided,no,no,no,0.36
957,ghostkeel,brutalis_dreadnaught,fusion_collider_melta,guided,strength+1,no,no,0.33
958,ghostkeel,brutalis_dreadnaught,fusion_collider_melta,guided,strength+1,no,ap+1,0.41
959,ghostkeel,brutalis_dreadnaught,fusion_collider_melta,guided,strength+1,stealth_rerolls,ap+1,0.55
960,ghostkeel,wulfen_dreadnaught,cyclic_ion_raker,no,no,no,no,0.11
961,ghostkeel,wulfen_dreadnaught,cyclic_ion_raker,guided,no,no,no,0.17
962,ghostkeel,wulfen_dreadnaught,cyclic_ion_raker,guided,strength+1,no,no,0.15
963,ghostkeel,wulfen_dreadnaught,cyclic_ion_raker,guided,strength+1,no,ap+1,0.22
964,ghostkeel,wulfen_dreadnaught,cyclic_ion_raker,guided,strength+1,stealth_rerolls,ap+1,0.33
965,ghostkeel,wulfen_dreadnaught,cyclic_ion_raker_overcharged,no,no,no,no,0.14
966,ghostkeel,wulfen_dreadnaught,cyclic_ion_raker_overcharged,guided,no,no,no,0.21
967,ghostkeel,wulfen_dreadnaught,cyclic_ion_raker_overcharged,guided,strength+1,no,no,0.29
968,ghostkeel,wulfen_dreadnaught,cyclic_ion_raker_overcharged,guided,strength+1,no,ap+1,0.37
969,ghostkeel,wulfen_dreadnaught,cyclic_ion_raker_overcharged,guided,strength+1,stealth_rerolls,ap+1,0.43
970,ghostkeel,wulfen_dreadnaught,fusion_collider,no,no,no,no,0.08
971,ghostkeel,wulfen_dreadnaught,fusion_collider,guided,no,no,no,0.15
972,ghostkeel,wulfen_dreadnaught,fusion_collider,guided,strength+1,no,no,0.17
973,ghostkeel,wulfen_dreadnaught,fusion_collider,guided,strength+1,no,ap+1,0.18
974,ghostkeel,wulfen_dreadnaught,fusion_collider,guided,strength+1,stealth_rerolls,ap+1,0.17
975,ghostkeel,wulfen_dreadnaught,fusion_collider_melta,no,no,no,no,0.2
976,ghostkeel,wulfen_dreadnaught,fusion_collider_melta,guided,no,no,no,0.23
977,ghostkeel,wulfen_dreadnaught,fusion_collider_melta,guided,strength+1,no,no,0.25
978,ghostkeel,wulfen_dreadnaught,fusion_collider_melta,guided,strength+1,no,ap+1,0.22
979,ghostkeel,wulfen_dreadnaught,fusion_collider_melta,guided,strength+1,stealth_rerolls,ap+1,0.34
980,ghostkeel,eliminators_3,cyclic_ion_raker,no,no,no,no,0.32
981,ghostkeel,eliminators_3,cyclic_ion_raker,guided,no,no,no,0.33
982,ghostkeel,eliminators_3,cyclic_ion_raker,guided,strength+1,no,no,0.36
983,ghostkeel,eliminators_3,cyclic_ion_raker,guided,strength+1,no,ap+1,0.5
984,ghostkeel,eliminators_3,cyclic_ion_raker,guided,strength+1,stealth_rerolls,ap+1,0.62
985,ghostkeel,eliminators_3,cyclic_ion_raker_overcharged,no,no,no,no,0.38
986,ghostkeel,eliminators_3,cyclic_ion_raker_overcharged,guided,no,no,no,0.5
987,ghostkeel,eliminators_3,cyclic_ion_raker_overcharged,guided,strength+1,no,no,0.5
988,ghostkeel,eliminators_3,cyclic_ion_raker_overcharged,guided,strength+1,no,ap+1,0.55
989,ghostkeel,eliminators_3,cyclic_ion_raker_overcharged,guided,strength+1,stealth_rerolls,ap+1,0.76
990,ghostkeel,eliminators_3,fusion_collider,no,no,no,no,0.16
991,ghostkeel,eliminators_3,fusion_collider,guided,no,no,no,0.29
992,ghostkeel,eliminators_3,fusion_collider,guided,strength+1,no,no,0.21
993,ghostkeel,eliminators_3,fusion_collider,guided,strength+1,no,ap+1,0.28
994,ghostkeel,eliminators_3,fusion_collider,guided,strength+1,stealth_rerolls,ap+1,0.37
995,ghostkeel,eliminators_3,fusion_collider_melta,no,no,no,no,0.23
996,ghostkeel,eliminators_3,fusion_collider_melta,guided,no,no,no,0.34
997,ghostkeel,eliminators_3,fusion_collider_melta,guided,strength+1,no,no,0.3
998,ghostkeel,eliminators_3,fusion_collider_melta,guided,strength+1,no,ap+1,0.32
999,ghostkeel,eliminators_3,fusion_collider_melta,guided,strength+1,stealth_rerolls,ap+1,0.43
1000,ghostkeel,eredicators_3,cyclic_ion_raker,no,no,no,no,0.23
1001,ghostkeel,eredicators_3,cyclic_ion_raker,guided,no,no,no,0.29
1002,ghostkeel,eredicators_3,cyclic_ion_raker,guided,strength+1,no,no,0.31
1003,ghostkeel,eredicators_3,cyclic_ion_raker,guided,strength+1,no,ap+1,0.43
1004,ghostkeel,eredicators_3,cyclic_ion_raker,guided,strength+1,stealth_rerolls,ap+1,0.55
1005,ghostkeel,eredicators_3,cyclic_ion_raker_overcharged,no,no,no,no,0.33
1006,ghostkeel,eredicators_3,cyclic_ion_raker_overcharged,guided,no,no,no,0.38
1007,ghostkeel,eredicators_3,cyclic_ion_raker_overcharged,guided,strength+1,no,no,0.41
1008,ghostkeel,eredicators_3,cyclic_ion_raker_overcharged,guided,strength+1,no,ap+1,0.56
1009,ghostkeel,eredicators_3,cyclic_ion_raker_overcharged,guided,strength+1,stealth_rerolls,ap+1,0.7
1010,ghostkeel,eredicators_3,fusion_collider,no,no,no,no,0.16
1011,ghostkeel,eredicators_3,fusion_collider,guided,no,no,no,0.21
1012,ghostkeel,eredicators_3,fusion_collider,guided,strength+1,no,no,0.19
1013,ghostkeel,eredicators_3,fusion_collider,guided,strength+1,no,ap+1,0.16
1014,ghostkeel,eredicators_3,fusion_collider,guided,strength+1,stealth_rerolls,ap+1,0.26
1015,ghostkeel,eredicators_3,fusion_collider_melta,no,no,no,no,0.21
1016,ghostkeel,eredicators_3,fusion_collider_melta,guided,no,no,no,0.33
1017,ghostkeel,eredicators_3,fusion_collider_melta,guided,strength+1,no,no,0.29
1018,ghostkeel,eredicators_3,fusion_collider_melta,guided,strength+1,no,ap+1,0.24
1019,ghostkeel,eredicators_3,fusion_collider_melta,guided,strength+1,stealth_rerolls,ap+1,0.42
1020,ghostkeel,invictor_tactical warsuit,cyclic_ion_raker,no,no,no,no,0.13
1021,ghostkeel,invictor_tactical warsuit,cyclic_ion_raker,guided,no,no,no,0.17
1022,ghostkeel,invictor_tactical warsuit,cyclic_ion_raker,guided,strength+1,no,no,0.26
1023,ghostkeel,invictor_tactical warsuit,cyclic_ion_raker,guided,strength+1,no,ap+1,0.31
1024,ghostkeel,invictor_tactical warsuit,cyclic_ion_raker,guided,strength+1,stealth_rerolls,ap+1,0.43
1025,ghostkeel,invictor_tactical warsuit,cyclic_ion_raker_overcharged,no,no,no,no,0.32
1026,ghostkeel,invictor_tactical warsuit,cyclic_ion_raker_overcharged,guided,no,no,no,0.37
1027,ghostkeel,invictor_tactical warsuit,cyclic_ion_raker_overcharged,guided,strength+1,no,no,0.5
1028,ghostkeel,invictor_tactical warsuit,cyclic_ion_raker_overcharged,guided,strength+1,no,ap+1,0.62
1029,ghostkeel,invictor_tactical warsuit,cyclic_ion_raker_overcharged,guided,strength+1,stealth_rerolls,ap+1,0.7
1030,ghostkeel,invictor_tactical warsuit,fusion_collider,no,no,no,no,0.16
1031,ghostkeel,invictor_tactical warsuit,fusion_collider,guided,no,no,no,0.23
1032,ghostkeel,invictor_tactical warsuit,fusion_collider,guided,strength+1,no,no,0.23
1033,ghostkeel,invictor_tactical warsuit,fusion_collider,guided,strength+1,no,ap+1,0.23
1034,ghostkeel,invictor_tactical warsuit,fusion_collider,guided,strength+1,stealth_rerolls,ap+1,0.32
1035,ghostkeel,invictor_tactical warsuit,fusion_collider_melta,no,no,no,no,0.32
1036,ghostkeel,invictor_tactical warsuit,fusion_collider_melta,guided,no,no,no,0.38
1037,ghostkeel,invictor_tactical warsuit,fusion_collider_melta,guided,strength+1,no,no,0.36
1038,ghostkeel,invictor_tactical warsuit,fusion_collider_melta,guided,strength+1,no,ap+1,0.43
1039,ghostkeel,invictor_tactical warsuit,fusion_collider_melta,guided,strength+1,stealth_rerolls,ap+1,0.52
1040,ghostkeel,bjoern_the_fell_handed,cyclic_ion_raker,no,no,no,no,0.05
1041,ghostkeel,bjoern_the_fell_handed,cyclic_ion_raker,guided,no,no,no,0.07
1042,ghostkeel,bjoern_the_fell_handed,cyclic_ion_raker,guided,strength+1,no,no,0.1
1043,ghostkeel,bjoern_the_fell_handed,cyclic_ion_raker,guided,strength+1,no,ap+1,0.12
1044,ghostkeel,bjoern_the_fell_handed,cyclic_ion_raker,guided,strength+1,stealth_rerolls,ap+1,0.17
1045,ghostkeel,bjoern_the_fell_handed,cyclic_ion_raker_overcharged,no,no,no,no,0.11
1046,ghostkeel,bjoern_the_fell_handed,cyclic_ion_raker_overcharged,guided,no,no,no,0.12
1047,ghostkeel,bjoern_the_fell_handed,cyclic_ion_raker_overcharged,guided,strength+1,no,no,0.2
1048,ghostkeel,bjoern_the_fell_handed,cyclic_ion_raker_overcharged,guided,strength+1,no,ap+1,0.21
1049,ghostkeel,bjoern_the_fell_handed,cyclic_ion_raker_overcharged,guided,strength+1,stealth_rerolls,ap+1,0.28
1050,ghostkeel,bjoern_the_fell_handed,fusion_collider,no,no,no,no,0.1
1051,ghostkeel,bjoern_the_fell_handed,fusion_collider,guided,no,no,no,0.12
1052,ghostkeel,bjoern_the_fell_handed,fusion_collider,guided,strength+1,no,no,0.12
1053,ghostkeel,bjoern_the_fell_handed,fusion_collider,guided,strength+1,no,ap+1,0.17
1054,ghostkeel,bjoern_the_fell_handed,fusion_collider,guided,strength+1,stealth_rerolls,ap+1,0.24
1055,ghostkeel,bjoern_the_fell_handed,fusion_collider_melta,no,no,no,no,0.13
1056,ghostkeel,bjoern_the_fell_handed,fusion_collider_melta,guided,no,no,no,0.19
1057,ghostkeel,bjoern_the_fell_handed,fusion_collider_melta,guided,strength+1,no,no,0.17
1058,ghostkeel,bjoern_the_fell_handed,fusion_collider_melta,guided,strength+1,no,ap+1,0.22
1059,ghostkeel,bjoern_the_fell_handed,fusion_collider_melta,guided,strength+1,stealth_rerolls,ap+1,0.3
1060,ghostkeel,stormwolf,cyclic_ion_raker,no,no,no,no,0.11
1061,ghostkeel,stormwolf,cyclic_ion_raker,guided,no,no,no,0.17
1062,ghostkeel,stormwolf,cyclic_ion_raker,guided,strength+1,no,no,0.2
1063,ghostkeel,stormwolf,cyclic_ion_raker,guided,strength+1,no,ap+1,0.27
1064,ghostkeel,stormwolf,cyclic_ion_raker,guided,strength+1,stealth_rerolls,ap+1,0.3
1065,ghostkeel,stormwolf,cyclic_ion_raker_overcharged,no,no,no,no,0.17
1066,ghostkeel,stormwolf,cyclic_ion_raker_overcharged,guided,no,no,no,0.21
1067,ghostkeel,stormwolf,cyclic_ion_raker_overcharged,guided,strength+1,no,no,0.18
1068,ghostkeel,stormwolf,cyclic_ion_raker_overcharged,guided,strength+1,no,ap+1,0.32
1069,ghostkeel,stormwolf,cyclic_ion_raker_overcharged,guided,strength+1,stealth_rerolls,ap+1,0.38
1070,ghostkeel,stormwolf,fusion_collider,no,no,no,no,0.16
1071,ghostkeel,stormwolf,fusion_collider,guided,no,no,no,0.22
1072,ghostkeel,stormwolf,fusion_collider,guided,strength+1,no,no,0.24
1073,ghostkeel,stormwolf,fusion_collider,guided,strength+1,no,ap+1,0.22
1074,ghostkeel,stormwolf,fusion_collider,guided,strength+1,stealth_rerolls,ap+1,0.29
1075,ghostkeel,stormwolf,fusion_collider_melta,no,no,no,no,0.3
1076,ghostkeel,stormwolf,fusion_collider_melta,guided,no,no,no,0.32
1077,ghostkeel,stormwolf,fusion_collider_melta,guided,strength+1,no,no,0.33
1078,ghostkeel,stormwolf,fusion_collider_melta,guided,strength+1,no,ap+1,0.3
1079,ghostkeel,stormwolf,fusion_collider_melta,guided,strength+1,stealth_rerolls,ap+1,0.44
